,RhIN,TempIN,no2,o3
2014-07-25 15:11:00,16.7,46.6,844.0,559.0
2014-07-25 15:12:00,16.8,46.8,846.0,560.0
2014-07-25 15:13:00,17.2,46.85,847.0,561.0
2014-07-25 15:14:00,17.3,47.0,848.0,563.0
2014-07-25 16:13:00,17.1,40.9,755.0,474.0
2014-07-25 16:14:00,17.4,40.7,755.0,473.0
2014-07-25 16:15:00,17.6,40.65,753.0,472.0
2014-07-25 16:16:00,17.8,40.6,752.0,472.0
2014-07-25 17:16:00,22.45,40.0,757.5,476.0
2014-07-25 17:17:00,22.4,40.0,757.0,476.0
2014-07-25 17:18:00,22.3,40.1,758.0,476.0
2014-07-25 17:19:00,22.4,40.2,759.0,477.0
2014-07-25 18:18:00,22.7,37.0,694.0,435.0
2014-07-25 18:19:00,22.9,37.0,694.0,435.0
2014-07-25 18:20:00,22.6,36.9,692.5,433.5
2014-07-25 18:21:00,22.4,36.9,691.0,433.0
2014-07-25 19:21:00,27.3,33.4,657.0,400.0
2014-07-25 19:22:00,27.35,33.4,657.0,400.0
2014-07-25 19:23:00,27.2,33.4,657.0,399.0
2014-07-25 19:24:00,27.2,33.3,656.0,399.0
2014-07-25 20:23:00,29.6,30.9,632.0,378.0
2014-07-25 20:24:00,29.7,30.9,633.0,378.0
2014-07-25 20:25:00,29.9,30.9,633.0,379.0
2014-07-25 20:26:00,30.0,30.9,634.0,379.0
2014-07-25 21:25:00,30.9,28.8,601.0,358.0
2014-07-25 21:26:00,30.9,28.8,601.0,358.0
2014-07-25 21:27:00,30.8,28.8,601.0,358.0
2014-07-25 21:28:00,30.9,28.8,601.0,358.0
2014-07-25 22:28:00,33.8,27.7,588.0,350.0
2014-07-25 22:29:00,33.7,27.7,590.0,350.0
2014-07-25 22:30:00,33.7,27.7,590.0,350.0
2014-07-25 22:31:00,33.7,27.8,590.0,350.0
2014-07-25 23:30:00,35.6,26.7,576.0,342.0
2014-07-25 23:31:00,35.5,26.7,576.0,342.0
2014-07-25 23:32:00,35.45,26.7,577.0,343.0
2014-07-25 23:33:00,35.4,26.7,577.0,343.0
2014-07-26 00:33:00,34.5,25.9,566.0,334.0
2014-07-26 00:34:00,34.7,26.0,567.0,334.0
2014-07-26 00:35:00,34.7,26.0,568.0,334.0
2014-07-26 00:36:00,34.6,26.0,568.0,335.0
2014-07-26 01:35:00,31.9,25.9,559.5,331.0
2014-07-26 01:36:00,32.2,26.0,561.0,332.0
2014-07-26 01:37:00,32.1,26.05,561.0,332.0
2014-07-26 01:38:00,32.0,26.1,562.0,332.0
2014-07-26 02:38:00,31.4,25.7,560.0,329.0
2014-07-26 02:39:00,31.35,25.8,560.0,329.0
2014-07-26 02:40:00,31.6,25.8,561.0,329.0
2014-07-26 02:41:00,31.4,25.8,561.0,329.0
2014-07-26 03:41:00,38.7,22.7,540.0,311.0
2014-07-26 03:42:00,38.6,22.7,540.0,312.0
2014-07-26 03:43:00,38.4,22.7,541.0,312.0
2014-07-26 03:44:00,38.3,22.75,540.0,312.0
2014-07-26 04:43:00,40.6,21.8,536.0,307.0
2014-07-26 04:44:00,40.5,21.8,537.0,307.0
2014-07-26 04:45:00,40.4,21.8,537.0,307.0
2014-07-26 04:46:00,40.3,21.8,534.0,307.0
2014-07-26 05:46:00,40.1,22.3,534.0,311.0
2014-07-26 05:47:00,39.8,22.4,534.0,311.0
2014-07-26 05:48:00,39.8,22.4,535.0,312.0
2014-07-26 05:49:00,39.8,22.4,536.0,312.0
2014-07-26 06:48:00,40.2,26.0,588.0,343.0
2014-07-26 06:49:00,40.8,26.2,593.0,345.0
2014-07-26 06:50:00,39.9,26.3,595.0,346.0
2014-07-26 06:51:00,39.1,26.5,595.0,347.0
2014-07-26 07:51:00,38.2,29.7,630.0,376.0
2014-07-26 07:52:00,38.25,29.8,632.0,377.0
2014-07-26 07:53:00,38.1,29.9,634.0,378.0
2014-07-26 07:54:00,38.2,30.1,636.0,379.0
2014-07-26 08:53:00,35.3,31.6,671.0,393.0
2014-07-26 08:54:00,35.6,31.8,674.0,394.0
2014-07-26 08:55:00,35.5,31.8,675.0,395.0
2014-07-26 08:56:00,35.5,31.9,675.0,396.0
2014-07-26 09:56:00,35.5,32.1,664.0,396.0
2014-07-26 09:57:00,35.4,32.1,664.0,396.0
2014-07-26 09:58:00,35.6,32.1,664.0,396.0
2014-07-26 09:59:00,35.9,32.1,666.0,396.0
2014-07-26 10:59:00,32.7,34.3,704.0,422.0
2014-07-26 11:00:00,32.6,34.5,706.0,424.0
2014-07-26 11:01:00,32.6,34.6,709.0,425.5
2014-07-26 11:02:00,32.8,34.8,712.0,428.0
2014-07-26 12:01:00,20.2,43.75,799.0,520.0
2014-07-26 12:02:00,20.6,43.7,800.0,521.0
2014-07-26 12:03:00,20.55,43.8,801.0,522.0
2014-07-26 12:04:00,21.0,43.8,803.0,524.0
2014-07-26 13:04:00,16.9,46.7,827.0,586.0
2014-07-26 13:05:00,17.4,46.6,825.0,585.0
2014-07-26 13:06:00,17.7,46.5,824.0,583.0
2014-07-26 13:07:00,17.4,46.4,822.0,580.0
2014-07-26 14:07:00,20.6,44.3,808.0,578.0
2014-07-26 14:08:00,20.3,44.5,808.0,579.0
2014-07-26 14:09:00,20.5,44.7,811.0,582.0
2014-07-26 14:10:00,20.9,44.8,813.5,584.0
2014-07-26 15:09:00,21.1,41.0,768.0,539.0
2014-07-26 15:10:00,21.4,41.0,768.0,539.0
2014-07-26 15:11:00,21.55,41.0,768.0,538.0
2014-07-26 15:12:00,21.1,40.9,767.0,537.0
2014-07-26 16:12:00,28.75,37.1,727.0,480.0
2014-07-26 16:13:00,28.6,36.8,724.0,476.0
2014-07-26 16:14:00,29.35,36.7,723.0,475.0
2014-07-26 16:15:00,30.9,36.5,726.0,474.0
2014-07-26 17:15:00,24.0,37.2,710.0,482.0
2014-07-26 17:16:00,23.9,37.2,708.0,481.0
2014-07-26 17:17:00,23.8,37.2,707.0,481.0
2014-07-26 17:18:00,24.0,37.2,707.0,481.0
2014-07-26 18:18:00,25.5,35.4,684.0,456.0
2014-07-26 18:19:00,25.75,35.4,685.0,456.0
2014-07-26 18:20:00,26.2,35.3,687.0,456.0
2014-07-26 18:21:00,26.2,35.3,686.0,456.0
2014-07-26 19:20:00,27.5,32.3,634.0,417.0
2014-07-26 19:21:00,27.7,32.3,636.0,417.0
2014-07-26 19:22:00,27.8,32.3,636.0,417.0
2014-07-26 19:23:00,27.9,32.3,636.0,417.0
2014-07-26 20:23:00,52.2,24.1,574.5,354.0
2014-07-26 20:24:00,51.6,24.2,574.0,354.0
2014-07-26 20:25:00,51.0,24.2,573.0,354.0
2014-07-26 20:26:00,51.0,24.2,572.0,354.0
2014-07-26 21:26:00,42.3,26.2,582.0,363.0
2014-07-26 21:27:00,42.1,26.3,582.0,363.0
2014-07-26 21:28:00,41.9,26.4,582.0,363.0
2014-07-26 21:29:00,42.0,26.4,582.0,363.5
2014-07-26 22:28:00,41.0,26.4,579.0,359.0
2014-07-26 22:29:00,40.9,26.5,580.0,360.0
2014-07-26 22:30:00,40.8,26.5,581.0,360.0
2014-07-26 22:31:00,40.7,26.6,580.0,360.0
2014-07-26 23:31:00,43.6,25.7,572.0,352.0
2014-07-26 23:32:00,43.7,25.7,575.0,352.0
2014-07-26 23:33:00,43.4,25.7,576.0,352.0
2014-07-26 23:34:00,43.2,25.7,576.0,352.0
2014-07-27 00:34:00,49.5,22.9,555.0,332.0
2014-07-27 00:35:00,49.5,23.0,555.0,332.0
2014-07-27 00:36:00,49.4,23.0,555.0,332.0
2014-07-27 00:37:00,49.3,22.95,556.0,332.0
2014-07-27 01:36:00,52.1,22.05,543.5,325.0
2014-07-27 01:37:00,52.0,22.1,546.0,325.0
2014-07-27 01:38:00,51.9,22.1,546.0,325.0
2014-07-27 01:39:00,51.9,22.1,547.0,326.0
2014-07-27 02:39:00,52.5,21.8,544.0,322.5
2014-07-27 02:40:00,52.2,21.8,544.0,323.0
2014-07-27 02:41:00,51.8,21.9,546.0,323.0
2014-07-27 02:42:00,51.4,21.9,547.0,322.0
2014-07-27 03:41:00,53.1,21.1,538.0,316.0
2014-07-27 03:42:00,52.8,21.1,539.0,316.0
2014-07-27 03:43:00,52.5,21.1,539.0,316.0
2014-07-27 03:44:00,52.4,21.1,539.0,316.0
2014-07-27 04:44:00,53.1,21.3,540.0,316.0
2014-07-27 04:45:00,52.9,21.3,540.0,316.0
2014-07-27 04:46:00,52.8,21.3,540.0,316.0
2014-07-27 04:47:00,52.8,21.3,540.0,317.0
2014-07-27 05:46:00,53.45,21.1,538.0,315.0
2014-07-27 05:47:00,53.4,21.1,539.0,315.0
2014-07-27 05:48:00,53.4,21.2,538.0,315.0
2014-07-27 05:49:00,53.5,21.2,539.0,315.0
2014-07-27 06:49:00,62.0,23.8,587.0,343.0
2014-07-27 06:50:00,61.8,23.9,588.5,344.0
2014-07-27 06:51:00,61.7,24.1,591.0,345.0
2014-07-27 06:52:00,61.45,24.2,593.0,346.0
2014-07-27 07:51:00,47.65,30.4,657.0,389.0
2014-07-27 07:52:00,47.3,30.6,661.0,391.0
2014-07-27 07:53:00,46.75,30.8,664.0,393.0
2014-07-27 07:54:00,46.6,31.0,667.0,395.0
2014-07-27 08:54:00,45.8,29.4,633.0,375.0
2014-07-27 08:55:00,45.9,29.4,633.0,375.0
2014-07-27 08:56:00,45.9,29.4,633.0,375.0
2014-07-27 08:57:00,46.0,29.3,632.0,375.0
2014-07-27 09:56:00,49.9,29.2,635.0,377.0
2014-07-27 09:57:00,49.4,29.3,636.0,379.0
2014-07-27 09:58:00,49.4,29.4,637.0,379.0
2014-07-27 09:59:00,48.7,29.5,637.0,379.0
2014-07-27 10:59:00,41.35,34.55,708.5,430.0
2014-07-27 11:00:00,41.9,34.8,714.0,433.0
2014-07-27 11:01:00,42.15,35.1,718.0,436.5
2014-07-27 11:02:00,40.8,35.3,720.0,438.0
2014-07-27 12:02:00,30.0,39.8,758.0,477.0
2014-07-27 12:03:00,29.9,39.8,758.0,477.0
2014-07-27 12:04:00,30.0,39.8,758.0,477.0
2014-07-27 12:05:00,30.0,39.8,757.0,477.0
2014-07-27 13:04:00,24.4,44.6,784.0,529.0
2014-07-27 13:05:00,24.6,44.5,780.0,527.0
2014-07-27 13:06:00,25.0,44.4,776.0,524.0
2014-07-27 13:07:00,25.15,44.25,776.0,523.0
2014-07-27 14:07:00,25.55,43.4,792.0,542.0
2014-07-27 14:08:00,26.1,43.3,792.0,541.0
2014-07-27 14:09:00,25.85,43.3,790.0,539.0
2014-07-27 14:10:00,26.1,43.2,789.0,537.0
2014-07-27 15:10:00,28.2,41.4,773.0,524.0
2014-07-27 15:11:00,28.0,41.5,775.0,525.0
2014-07-27 15:12:00,27.9,41.6,776.0,527.0
2014-07-27 15:13:00,28.2,41.7,777.0,529.0
2014-07-27 16:13:00,29.4,38.2,728.0,487.0
2014-07-27 16:14:00,29.7,38.2,728.5,487.0
2014-07-27 16:15:00,29.7,38.2,729.0,487.0
2014-07-27 16:16:00,29.4,38.2,728.0,487.0
2014-07-27 17:15:00,25.0,43.8,790.0,560.0
2014-07-27 17:16:00,25.0,43.8,790.0,561.0
2014-07-27 17:17:00,25.0,43.8,790.0,561.0
2014-07-27 17:18:00,24.8,43.9,790.0,561.0
2014-07-27 18:18:00,29.8,37.5,716.5,483.0
2014-07-27 18:19:00,30.0,37.5,718.0,483.0
2014-07-27 18:20:00,30.0,37.5,718.0,483.0
2014-07-27 18:21:00,30.0,37.5,718.0,483.0
2014-07-27 19:21:00,29.3,35.5,679.0,449.5
2014-07-27 19:22:00,29.5,35.4,678.0,449.0
2014-07-27 19:23:00,29.7,35.3,678.0,448.0
2014-07-27 19:24:00,29.9,35.2,678.0,447.0
2014-07-27 20:24:00,37.4,31.4,636.0,405.0
2014-07-27 20:25:00,37.5,31.4,636.0,405.0
2014-07-27 20:26:00,37.5,31.45,636.0,404.0
2014-07-27 20:27:00,37.6,31.4,636.0,404.0
2014-07-27 21:26:00,39.0,29.4,612.0,383.0
2014-07-27 21:27:00,39.0,29.5,612.0,383.0
2014-07-27 21:28:00,38.5,29.5,611.0,382.0
2014-07-27 21:29:00,38.5,29.4,610.0,382.0
2014-07-27 22:29:00,45.6,26.9,583.0,360.0
2014-07-27 22:30:00,45.4,26.9,583.0,360.0
2014-07-27 22:31:00,45.1,26.9,583.0,360.0
2014-07-27 22:32:00,45.05,26.9,583.0,360.0
2014-07-27 23:32:00,43.7,26.0,569.0,350.0
2014-07-27 23:33:00,43.75,26.0,569.0,350.0
2014-07-27 23:34:00,43.9,26.0,569.0,350.0
2014-07-27 23:35:00,43.9,26.0,571.0,350.0
2014-07-28 00:34:00,45.2,24.9,553.0,338.0
2014-07-28 00:35:00,45.0,24.9,554.0,339.0
2014-07-28 00:36:00,44.8,25.0,554.0,339.0
2014-07-28 00:37:00,44.8,25.0,554.0,339.0
2014-07-28 01:37:00,47.6,23.0,547.0,324.0
2014-07-28 01:38:00,47.7,23.1,547.0,325.0
2014-07-28 01:39:00,47.8,23.1,546.0,325.0
2014-07-28 01:40:00,47.9,23.1,545.0,325.0
2014-07-28 02:39:00,50.55,21.9,537.0,316.0
2014-07-28 02:40:00,50.7,21.9,537.0,317.0
2014-07-28 02:41:00,50.6,21.9,539.0,317.0
2014-07-28 02:42:00,50.5,21.9,540.0,317.0
2014-07-28 03:42:00,52.6,21.2,535.0,312.0
2014-07-28 03:43:00,53.0,21.2,533.0,312.0
2014-07-28 03:44:00,53.5,21.2,533.0,313.0
2014-07-28 03:45:00,53.9,21.3,534.0,313.0
2014-07-28 04:44:00,56.0,21.4,542.0,316.0
2014-07-28 04:45:00,55.7,21.4,543.0,316.0
2014-07-28 04:46:00,55.6,21.5,543.0,316.0
2014-07-28 04:47:00,55.5,21.5,543.0,316.0
2014-07-28 05:47:00,57.0,22.7,560.0,326.0
2014-07-28 05:48:00,56.8,22.8,561.0,326.0
2014-07-28 05:49:00,56.5,22.8,561.0,326.0
2014-07-28 05:50:00,56.5,22.9,561.0,326.0
2014-07-28 06:49:00,56.0,24.1,574.0,335.0
2014-07-28 06:50:00,55.8,24.2,574.0,336.0
2014-07-28 06:51:00,55.7,24.3,575.0,336.0
2014-07-28 06:52:00,55.6,24.4,576.0,336.0
2014-07-28 07:51:00,45.4,29.9,642.0,380.0
2014-07-28 07:52:00,45.5,30.1,646.0,382.0
2014-07-28 07:53:00,44.2,30.3,646.0,383.0
2014-07-28 07:54:00,43.8,30.5,647.0,384.0
2014-07-28 08:54:00,32.7,36.5,719.0,437.0
2014-07-28 08:55:00,32.5,36.6,720.0,438.0
2014-07-28 08:56:00,32.2,36.7,721.0,439.0
2014-07-28 08:57:00,32.3,36.8,722.0,440.0
2014-07-28 09:56:00,28.2,40.4,764.0,484.0
2014-07-28 09:57:00,28.6,40.5,766.0,486.0
2014-07-28 09:58:00,28.4,40.6,767.0,486.0
2014-07-28 09:59:00,28.65,40.7,768.5,487.0
2014-07-28 10:59:00,26.3,43.1,792.0,528.0
2014-07-28 11:00:00,26.7,43.2,793.0,529.0
2014-07-28 11:01:00,26.6,43.3,793.0,530.0
2014-07-28 11:02:00,26.7,43.3,795.0,531.0
2014-07-28 12:02:00,22.8,46.5,819.0,581.0
2014-07-28 12:03:00,23.2,46.5,819.0,582.0
2014-07-28 12:04:00,23.2,46.5,819.0,582.0
2014-07-28 12:05:00,23.4,46.6,819.0,582.0
2014-07-28 13:05:00,21.2,46.6,827.0,614.0
2014-07-28 13:06:00,21.4,46.7,827.0,614.0
2014-07-28 13:07:00,21.55,46.8,828.0,615.0
2014-07-28 13:08:00,21.5,46.9,828.0,615.0
2014-07-28 14:07:00,22.0,45.9,817.0,615.0
2014-07-28 14:08:00,22.6,45.9,819.0,615.0
2014-07-28 14:09:00,22.8,46.0,819.0,615.0
2014-07-28 14:10:00,22.4,46.1,819.0,615.0
2014-07-28 16:14:00,26.9,39.6,750.0,509.0
2014-07-28 16:15:00,27.0,39.7,752.0,510.0
2014-07-28 16:16:00,27.0,39.8,753.0,512.0
2014-07-28 16:17:00,27.15,39.9,755.0,513.0
2014-07-28 17:16:00,23.1,37.75,695.5,475.0
2014-07-28 17:17:00,23.3,37.6,692.0,472.0
2014-07-28 17:18:00,23.0,37.35,688.5,468.0
2014-07-28 17:19:00,23.0,37.2,685.0,466.0
2014-07-28 18:19:00,25.0,34.6,661.0,450.0
2014-07-28 18:20:00,25.35,34.6,663.0,451.0
2014-07-28 18:21:00,25.6,34.7,664.0,452.0
2014-07-28 18:22:00,26.05,34.8,666.5,452.0
2014-07-28 19:21:00,29.2,33.0,632.0,426.0
2014-07-28 19:22:00,29.4,33.0,633.0,426.0
2014-07-28 19:23:00,29.4,32.9,634.0,425.0
2014-07-28 19:24:00,29.5,32.9,633.0,425.0
2014-07-28 20:24:00,41.7,29.5,605.0,397.0
2014-07-28 20:25:00,41.7,29.55,605.0,397.0
2014-07-28 20:26:00,41.8,29.5,605.0,397.0
2014-07-28 20:27:00,41.9,29.5,604.0,396.0
2014-07-28 21:26:00,40.2,28.1,590.0,380.0
2014-07-28 21:27:00,40.1,28.2,591.0,380.0
2014-07-28 21:28:00,39.9,28.2,591.0,380.0
2014-07-28 21:29:00,39.8,28.2,592.0,380.0
2014-07-28 22:29:00,44.2,26.9,580.0,369.0
2014-07-28 22:30:00,44.1,26.9,579.0,369.0
2014-07-28 22:31:00,44.2,26.9,579.0,369.0
2014-07-28 22:32:00,44.1,26.9,578.0,369.0
2014-07-28 23:31:00,47.9,25.1,574.0,354.0
2014-07-28 23:32:00,47.5,25.1,573.0,353.0
2014-07-28 23:33:00,47.5,25.1,573.0,353.0
2014-07-28 23:34:00,47.6,25.1,573.0,353.0
2014-07-29 00:34:00,48.5,24.6,569.0,348.0
2014-07-29 00:35:00,48.4,24.7,569.0,348.0
2014-07-29 00:36:00,48.2,24.7,569.0,348.0
2014-07-29 00:37:00,48.1,24.7,569.0,348.0
2014-07-29 01:36:00,51.2,23.2,559.0,336.0
2014-07-29 01:37:00,51.2,23.3,559.0,337.0
2014-07-29 01:38:00,51.2,23.3,558.0,337.0
2014-07-29 01:39:00,51.4,23.3,558.0,337.0
2014-07-29 02:39:00,51.9,22.9,561.0,333.0
2014-07-29 02:40:00,51.7,22.9,561.0,333.0
2014-07-29 02:41:00,51.6,22.9,561.0,333.0
2014-07-29 02:42:00,51.6,22.9,560.0,333.0
2014-07-29 03:41:00,52.7,22.1,553.0,326.0
2014-07-29 03:42:00,52.4,22.1,553.0,326.0
2014-07-29 03:43:00,52.3,22.2,552.0,326.0
2014-07-29 03:44:00,52.4,22.2,552.0,326.0
2014-07-29 04:44:00,53.7,22.3,552.0,327.0
2014-07-29 04:45:00,53.5,22.4,553.0,327.0
2014-07-29 04:46:00,53.4,22.4,553.0,327.0
2014-07-29 04:47:00,53.3,22.5,553.0,327.0
2014-07-29 05:46:00,53.0,22.3,547.0,324.0
2014-07-29 05:47:00,52.9,22.3,547.0,325.0
2014-07-29 05:48:00,52.6,22.4,547.0,325.0
2014-07-29 05:49:00,52.5,22.4,547.0,325.0
2014-07-29 06:49:00,54.6,24.2,576.0,341.0
2014-07-29 06:50:00,54.3,24.4,579.0,343.0
2014-07-29 06:51:00,54.1,24.5,580.0,344.0
2014-07-29 06:52:00,53.8,24.7,582.0,345.0
2014-07-29 07:51:00,38.6,31.8,654.0,400.0
2014-07-29 07:52:00,38.6,32.05,657.0,401.0
2014-07-29 07:53:00,38.1,32.2,659.0,402.0
2014-07-29 07:54:00,37.7,32.4,660.5,404.0
2014-07-29 08:54:00,28.8,39.1,752.0,472.0
2014-07-29 08:55:00,28.5,39.3,753.0,474.0
2014-07-29 08:56:00,28.3,39.5,755.0,475.0
2014-07-29 08:57:00,28.3,39.6,756.0,477.0
2014-07-29 09:56:00,26.9,40.9,769.0,501.0
2014-07-29 09:57:00,27.4,41.0,771.0,503.0
2014-07-29 09:58:00,27.4,41.2,772.0,504.0
2014-07-29 09:59:00,27.6,41.3,774.0,506.0
2014-07-29 10:59:00,23.45,45.2,809.0,559.5
2014-07-29 11:00:00,23.6,45.2,810.0,560.0
2014-07-29 11:01:00,23.8,45.3,811.0,560.0
2014-07-29 11:02:00,23.7,45.4,811.0,561.0
2014-07-29 12:02:00,22.3,43.9,796.0,566.0
2014-07-29 12:03:00,23.0,44.0,796.0,567.0
2014-07-29 12:04:00,23.55,44.0,798.0,568.0
2014-07-29 12:05:00,23.9,44.1,799.0,569.0
2014-07-29 13:04:00,22.7,45.9,821.0,609.0
2014-07-29 13:05:00,22.8,46.1,822.0,611.0
2014-07-29 13:06:00,22.1,46.2,819.0,609.5
2014-07-29 13:07:00,21.9,46.3,816.0,607.0
2014-07-29 14:07:00,23.5,41.9,764.0,551.0
2014-07-29 14:08:00,23.7,41.9,765.0,551.0
2014-07-29 14:09:00,23.8,41.9,765.0,550.0
2014-07-29 14:10:00,23.9,41.9,765.0,550.0
2014-07-29 15:10:00,22.0,42.9,766.0,561.0
2014-07-29 15:11:00,21.8,42.7,761.5,555.5
2014-07-29 15:12:00,21.6,42.4,756.0,551.0
2014-07-29 15:13:00,21.8,42.1,752.0,544.5
2014-07-29 16:13:00,45.0,27.1,599.0,384.0
2014-07-29 16:14:00,45.05,26.9,599.0,383.0
2014-07-29 16:15:00,45.7,26.8,598.0,381.0
2014-07-29 16:16:00,46.45,26.6,596.0,380.0
2014-07-29 17:15:00,61.4,24.1,587.0,370.0
2014-07-29 17:16:00,61.1,24.2,588.0,371.0
2014-07-29 17:17:00,61.0,24.3,590.0,371.0
2014-07-29 17:18:00,60.7,24.4,590.0,371.0
2014-07-29 18:18:00,58.2,24.8,584.0,368.0
2014-07-29 18:19:00,58.0,24.9,584.0,368.0
2014-07-29 18:20:00,57.65,24.9,585.0,368.5
2014-07-29 18:21:00,57.5,25.0,585.0,368.0
2014-07-29 19:21:00,59.0,24.8,586.5,366.0
2014-07-29 19:22:00,58.7,24.9,587.0,366.0
2014-07-29 19:23:00,58.45,25.0,588.0,366.0
2014-07-29 19:24:00,58.3,25.0,588.0,366.0
2014-07-29 20:23:00,57.8,24.7,580.0,360.0
2014-07-29 20:24:00,57.6,24.8,581.0,360.0
