,o3_ppb,UnixTime,e2v03,no2,Temp,Rh,days from start,ref_o3_smooth
2014-08-04 04:42:00,4.0,1407127348.23,327.923076923,508.384615385,19.8076923077,51.0923076923,9.0,
2014-08-04 04:43:00,7.0,1407127410.54,328.0,507.153846154,19.8,51.1923076923,9.0,
2014-08-04 04:44:00,6.0,1407127470.42,327.666666667,507.0,19.7416666667,51.2416666667,9.0,
2014-08-04 05:46:00,24.0,1407131188.54,325.846153846,507.923076923,19.2769230769,54.0769230769,9.0,
2014-08-04 05:47:00,19.0,1407131248.42,325.166666667,507.916666667,19.2166666667,54.0416666667,9.0,
2014-08-04 05:48:00,17.0,1407131308.23,325.0,507.0,19.2,54.0923076923,9.0,
2014-08-04 06:50:00,19.0,1407135029.0,347.384615385,539.692307692,21.4846153846,57.1230769231,9.0,
2014-08-04 06:51:00,18.0,1407135089.0,348.0,540.416666667,21.6333333333,56.7333333333,9.0,
2014-08-04 06:52:00,18.0,1407135149.0,348.692307692,542.076923077,21.7615384615,56.5,9.0,
2014-08-04 07:54:00,24.0,1407138869.69,396.0,604.0,28.9307692308,36.6461538462,9.0,
2014-08-04 07:55:00,24.0,1407138929.67,396.0,603.916666667,28.9833333333,36.6166666667,9.0,
2014-08-04 07:56:00,24.0,1407138989.62,395.923076923,604.0,28.9923076923,36.5230769231,9.0,
2014-08-04 08:58:00,27.0,1407142710.46,461.846153846,691.0,35.0846153846,28.9769230769,9.0,
2014-08-04 08:59:00,34.0,1407142770.42,463.666666667,693.5,35.2666666667,28.7916666667,9.0,
2014-08-04 09:00:00,35.0,1407142830.23,465.076923077,695.076923077,35.4307692308,28.3230769231,9.0,
2014-08-04 10:01:00,40.0,1407146489.62,543.769230769,773.307692308,42.4615384615,20.6307692308,9.0,
2014-08-04 10:02:00,39.0,1407146549.58,545.166666667,774.0,42.525,20.5166666667,9.0,
2014-08-04 10:03:00,35.0,1407146609.54,546.461538462,774.461538462,42.6615384615,20.3846153846,9.0,
2014-08-04 11:05:00,46.0,1407150330.25,580.083333333,786.25,44.375,19.1916666667,9.0,
2014-08-04 11:06:00,44.0,1407150390.15,579.923076923,785.0,44.3846153846,19.0,9.0,
2014-08-04 11:07:00,44.0,1407150450.25,580.0,784.333333333,44.3333333333,18.9,9.0,
2014-08-04 12:09:00,58.0,1407154169.42,603.666666667,794.333333333,44.9416666667,20.0916666667,9.0,
2014-08-04 12:10:00,56.0,1407154229.38,604.076923077,795.076923077,45.0230769231,20.2,9.0,
2014-08-04 12:11:00,58.0,1407154289.58,605.416666667,795.916666667,45.125,20.0666666667,9.0,
2014-08-04 13:14:00,50.0,1407158069.33,652.75,824.833333333,48.6166666667,16.2166666667,9.0,
2014-08-04 13:15:00,45.0,1407158129.38,651.307692308,823.615384615,48.5538461538,16.0307692308,9.0,
2014-08-04 13:16:00,43.0,1407158189.27,648.818181818,820.818181818,48.4636363636,15.8090909091,9.0,
2014-08-04 14:18:00,44.0,1407161909.62,582.461538462,768.538461538,43.7923076923,19.0384615385,9.0,
2014-08-04 14:19:00,45.0,1407161972.45,581.363636364,767.272727273,43.7454545455,18.8909090909,9.0,
2014-08-04 14:20:00,46.0,1407162030.75,580.166666667,766.25,43.6916666667,18.6166666667,9.0,
2014-08-04 15:22:00,40.0,1407165753.8,556.0,739.4,41.04,20.96,9.0,
2014-08-04 15:23:00,39.0,1407165809.08,556.153846154,739.538461538,41.0769230769,20.7153846154,9.0,
2014-08-04 15:24:00,42.0,1407165869.33,557.0,739.0,41.2166666667,20.3166666667,9.0,
2014-08-04 16:26:00,54.0,1407169589.62,523.846153846,710.0,39.4,22.0,9.0,
2014-08-04 16:27:00,60.0,1407169649.83,522.583333333,709.916666667,39.4583333333,21.975,9.0,
2014-08-04 16:28:00,55.0,1407169710.08,521.615384615,710.0,39.5,22.2,9.0,
2014-08-04 17:30:00,50.0,1407173430.54,453.846153846,647.769230769,33.4538461538,27.2,10.0,
2014-08-04 17:31:00,46.0,1407173490.75,453.833333333,647.666666667,33.5,27.2,10.0,
2014-08-04 17:32:00,46.0,1407173548.67,453.666666667,647.416666667,33.575,27.2833333333,10.0,
2014-08-04 18:34:00,52.0,1407177269.25,443.0,637.25,32.6666666667,28.8,10.0,
2014-08-04 18:35:00,49.0,1407177329.38,443.461538462,637.153846154,32.8076923077,28.5461538462,10.0,
2014-08-04 18:36:00,50.0,1407177389.58,443.083333333,636.416666667,32.9,28.2583333333,10.0,
2014-08-04 19:38:00,51.0,1407181110.75,419.916666667,618.166666667,30.9416666667,30.8416666667,10.0,
2014-08-04 19:39:00,50.0,1407181168.5,419.416666667,617.75,31.0,30.8666666667,10.0,
2014-08-04 19:40:00,48.0,1407181228.69,419.0,617.230769231,31.0076923077,30.6615384615,10.0,
2014-08-04 20:42:00,14.0,1407184949.85,384.0,584.0,27.2,37.6230769231,10.0,
2014-08-04 20:43:00,13.0,1407185010.0,384.0,584.0,27.25,37.475,10.0,
2014-08-04 20:44:00,10.0,1407185070.08,384.153846154,584.0,27.3,37.3461538462,10.0,
2014-08-04 21:46:00,24.0,1407188789.17,381.666666667,571.083333333,27.1083333333,37.1916666667,10.0,
2014-08-04 21:47:00,23.0,1407188849.15,382.0,571.923076923,27.2,37.0,10.0,
2014-08-04 21:48:00,24.0,1407188909.42,382.0,572.416666667,27.2333333333,36.9833333333,10.0,
2014-08-04 22:50:00,20.0,1407192628.38,370.923076923,562.769230769,26.2076923077,38.9615384615,10.0,
2014-08-04 22:51:00,21.0,1407192688.58,371.0,562.5,26.2333333333,38.8333333333,10.0,
2014-08-04 22:52:00,21.0,1407192748.69,371.0,561.153846154,26.2923076923,38.6615384615,10.0,
2014-08-05 00:58:00,27.0,1407200309.38,358.153846154,558.0,24.6076923077,46.2,10.0,
2014-08-05 00:59:00,26.0,1407200369.25,358.916666667,558.916666667,24.6416666667,46.25,10.0,
2014-08-05 01:00:00,27.0,1407200429.08,359.0,560.0,24.7,46.4,10.0,
2014-08-05 02:02:00,7.0,1407204150.46,346.846153846,546.923076923,23.6,45.7538461538,10.0,
2014-08-05 02:03:00,7.0,1407204210.25,346.0,546.166666667,23.6,45.8,10.0,
2014-08-05 02:04:00,6.0,1407204270.08,346.0,546.0,23.6,45.8384615385,10.0,
2014-08-05 03:06:00,17.0,1407207989.58,341.25,535.333333333,22.625,50.6166666667,10.0,
2014-08-05 03:07:00,20.0,1407208049.38,342.0,534.230769231,22.6230769231,50.7384615385,10.0,
2014-08-05 03:08:00,16.0,1407208109.25,342.5,534.0,22.7,50.9666666667,10.0,
2014-08-05 04:10:00,10.0,1407211829.0,345.230769231,550.0,23.3,51.1,10.0,
2014-08-05 04:11:00,8.0,1407211889.0,345.833333333,550.916666667,23.3,51.1416666667,10.0,
2014-08-05 04:12:00,9.0,1407211949.0,346.0,551.769230769,23.3,51.2,10.0,
2014-08-05 05:14:00,11.0,1407215669.42,344.916666667,551.0,23.7,48.8,10.0,
2014-08-05 05:15:00,11.0,1407215729.38,345.0,551.0,23.7,48.7307692308,10.0,
2014-08-05 05:16:00,12.0,1407215789.42,344.916666667,551.0,23.7166666667,48.5333333333,10.0,
2014-08-05 14:42:00,36.0,1407249748.38,451.923076923,654.846153846,34.2923076923,25.5,10.0,
2014-08-05 14:43:00,36.0,1407249810.46,450.692307692,653.538461538,34.1692307692,25.5615384615,10.0,
2014-08-05 14:44:00,35.0,1407249870.08,448.833333333,651.5,34.0666666667,25.4,10.0,
2014-08-05 15:45:00,32.0,1407253528.46,411.923076923,618.0,29.8846153846,33.4153846154,10.0,
2014-08-05 15:46:00,32.0,1407253590.69,411.230769231,617.307692308,29.8230769231,33.5076923077,10.0,
2014-08-05 15:47:00,30.0,1407253650.42,410.833333333,616.416666667,29.775,33.475,10.0,
2014-08-05 16:49:00,32.0,1407257369.77,417.307692308,619.153846154,30.6384615385,31.7384615385,10.0,
2014-08-05 16:50:00,31.0,1407257429.58,418.0,619.25,30.7416666667,31.325,10.0,
2014-08-05 16:51:00,30.0,1407257489.31,418.461538462,618.153846154,30.8615384615,30.3615384615,10.0,
2014-08-05 17:52:00,1.0,1407261149.42,440.5,644.166666667,34.1,28.5,11.0,
2014-08-05 17:53:00,1.0,1407261209.23,439.923076923,642.846153846,34.0923076923,28.3538461538,11.0,
2014-08-05 17:54:00,1.0,1407261268.92,439.5,641.583333333,34.0083333333,28.3,11.0,
2014-08-05 18:56:00,34.0,1407264990.33,409.5,607.916666667,31.375,29.425,11.0,
2014-08-05 18:57:00,33.0,1407265050.0,408.923076923,608.0,31.3076923077,29.6923076923,11.0,
2014-08-05 18:58:00,34.0,1407265109.67,409.0,608.0,31.2333333333,29.8916666667,11.0,
2014-08-05 19:54:00,35.0,1407268470.08,377.166666667,578.583333333,27.85,35.3416666667,11.0,
2014-08-05 19:55:00,21.0,1407268530.0,376.846153846,578.461538462,27.7538461538,35.6153846154,11.0,
2014-08-05 19:56:00,14.0,1407268589.67,376.0,577.666666667,27.6583333333,35.85,11.0,
2014-08-05 21:03:00,22.0,1407272610.69,344.461538462,536.0,23.3,45.0769230769,11.0,
2014-08-05 21:04:00,20.0,1407272670.33,344.166666667,536.0,23.2583333333,45.1583333333,11.0,
2014-08-05 21:05:00,20.0,1407272729.92,344.076923077,534.692307692,23.2,45.1538461538,11.0,
2014-08-05 22:07:00,22.0,1407276449.67,343.0,532.666666667,22.7916666667,48.2833333333,11.0,
2014-08-05 22:08:00,21.0,1407276509.46,343.0,531.0,22.7615384615,48.4384615385,11.0,
2014-08-05 22:09:00,21.0,1407276569.08,343.0,529.166666667,22.7,48.6333333333,11.0,
2014-08-05 23:12:00,11.0,1407280348.75,334.0,537.5,21.5,52.1666666667,11.0,
2014-08-05 23:13:00,11.0,1407280408.62,334.0,537.384615385,21.4384615385,51.9769230769,11.0,
2014-08-05 23:14:00,12.0,1407280468.5,333.75,536.583333333,21.4083333333,52.0833333333,11.0,
2014-08-05 23:55:00,21.0,1407282929.0,334.0,533.307692308,21.8846153846,52.6615384615,11.0,
2014-08-05 23:56:00,21.0,1407282988.92,334.0,533.0,21.7583333333,53.2166666667,11.0,
2014-08-05 23:57:00,23.0,1407283048.85,333.846153846,533.0,21.6615384615,53.6923076923,11.0,
2014-08-06 00:16:00,10.0,1407284188.75,329.833333333,532.0,21.0,53.7083333333,11.0,
2014-08-06 00:17:00,9.0,1407284248.54,329.076923077,532.846153846,20.9923076923,53.3692307692,11.0,
2014-08-06 00:18:00,10.0,1407284308.42,328.75,532.833333333,20.9416666667,53.0833333333,11.0,
2014-08-06 01:20:00,11.0,1407288028.31,320.615384615,519.076923077,19.9,55.3153846154,11.0,
2014-08-06 01:21:00,10.0,1407288090.46,320.153846154,518.769230769,19.9,55.5230769231,11.0,
2014-08-06 01:22:00,11.0,1407288150.42,320.0,518.083333333,19.9,55.7333333333,11.0,
2014-08-06 02:23:00,8.0,1407291810.42,321.583333333,521.916666667,19.675,59.025,11.0,
2014-08-06 02:24:00,11.0,1407291870.23,321.769230769,521.923076923,19.6923076923,59.0923076923,11.0,
2014-08-06 02:25:00,9.0,1407291930.0,322.0,522.583333333,19.675,59.125,11.0,
2014-08-06 03:06:00,24.0,1407294390.92,326.916666667,531.5,21.1083333333,53.9916666667,11.0,
2014-08-06 03:07:00,21.0,1407294448.92,326.833333333,530.916666667,21.0916666667,54.075,11.0,
2014-08-06 03:08:00,24.0,1407294508.69,326.923076923,529.384615385,21.0384615385,54.1230769231,11.0,
2014-08-06 04:31:00,13.0,1407299490.91,309.909090909,501.272727273,18.6,57.0454545455,11.0,
2014-08-06 04:32:00,13.0,1407299549.58,310.083333333,500.833333333,18.5916666667,57.2,11.0,
2014-08-06 04:33:00,13.0,1407299609.38,311.0,499.923076923,18.7,57.1230769231,11.0,
2014-08-06 05:35:00,17.0,1407303329.25,305.083333333,493.916666667,18.3083333333,53.525,11.0,
2014-08-06 05:36:00,17.0,1407303389.0,305.076923077,495.230769231,18.4230769231,53.0769230769,11.0,
2014-08-06 05:37:00,17.0,1407303448.83,305.0,496.0,18.5666666667,52.5666666667,11.0,
2014-08-06 06:39:00,7.0,1407307170.58,304.5,493.416666667,17.725,58.175,11.0,
2014-08-06 06:40:00,8.0,1407307230.46,305.769230769,492.0,17.9153846154,58.3692307692,11.0,
2014-08-06 06:41:00,7.0,1407307290.33,307.0,492.916666667,18.1333333333,58.5166666667,11.0,
2014-08-06 07:42:00,32.0,1407310950.0,384.666666667,618.0,28.9083333333,39.925,11.0,
2014-08-06 07:43:00,33.0,1407311009.92,386.0,619.076923077,29.2384615385,39.0230769231,11.0,
2014-08-06 07:44:00,36.0,1407311069.67,387.333333333,620.916666667,29.5416666667,38.275,11.0,
2014-08-06 08:46:00,30.0,1407314790.62,454.692307692,705.230769231,36.9230769231,28.1615384615,11.0,
2014-08-06 08:47:00,33.0,1407314850.42,455.833333333,706.666666667,37.1333333333,27.9916666667,11.0,
2014-08-06 08:48:00,35.0,1407314910.23,456.846153846,707.076923077,37.3076923077,27.5923076923,11.0,
2014-08-06 09:50:00,36.0,1407318628.85,519.538461538,768.0,42.6846153846,20.7769230769,11.0,
2014-08-06 09:51:00,41.0,1407318688.58,520.5,768.0,42.8666666667,20.5166666667,11.0,
2014-08-06 09:52:00,36.0,1407318748.38,521.615384615,768.076923077,42.9692307692,20.4230769231,11.0,
2014-08-06 10:54:00,36.0,1407322469.42,557.916666667,776.916666667,44.5166666667,16.6083333333,11.0,
2014-08-06 10:55:00,31.0,1407322529.38,558.153846154,777.230769231,44.6384615385,16.4846153846,11.0,
2014-08-06 10:56:00,33.0,1407322589.42,559.416666667,777.0,44.6833333333,16.1833333333,11.0,
2014-08-06 11:58:00,33.0,1407326309.25,603.583333333,797.833333333,46.9,14.0583333333,11.0,
2014-08-06 11:59:00,34.0,1407326369.15,604.076923077,799.307692308,46.9,14.2230769231,11.0,
2014-08-06 12:00:00,34.0,1407326428.92,605.5,800.0,46.9,14.2083333333,11.0,
2014-08-06 17:18:00,22.0,1407345508.58,462.083333333,664.166666667,33.0166666667,27.7416666667,12.0,
2014-08-06 17:19:00,23.0,1407345568.62,465.846153846,667.0,33.3230769231,27.8384615385,12.0,
2014-08-06 17:20:00,25.0,1407345628.58,469.333333333,667.083333333,33.625,27.775,12.0,
2014-08-06 18:22:00,33.0,1407349348.75,443.916666667,633.5,33.3583333333,26.2333333333,12.0,
2014-08-06 18:23:00,33.0,1407349408.85,443.0,632.307692308,33.1923076923,26.6307692308,12.0,
2014-08-06 18:24:00,31.0,1407349468.75,441.5,631.166666667,33.0416666667,26.95,12.0,
2014-08-06 19:27:00,31.0,1407353238.12,406.75,592.0,28.9,32.5375,12.0,
2014-08-06 19:28:00,31.0,1407353311.67,407.166666667,593.833333333,28.975,32.9333333333,12.0,
2014-08-06 19:29:00,32.0,1407353369.33,407.916666667,599.0,29.0916666667,33.3833333333,12.0,
2014-08-06 20:31:00,42.0,1407357090.17,385.916666667,578.25,27.2583333333,36.6,12.0,
2014-08-06 20:32:00,48.0,1407357150.0,386.384615385,581.769230769,27.3307692308,36.6538461538,12.0,
2014-08-06 20:33:00,50.0,1407357210.0,386.833333333,583.5,27.4,36.7,12.0,
2014-08-06 21:35:00,12.0,1407360929.62,382.0,580.076923077,26.5846153846,41.1846153846,12.0,
2014-08-06 21:36:00,11.0,1407360989.58,381.916666667,581.666666667,26.675,40.8916666667,12.0,
2014-08-06 21:37:00,12.0,1407361047.67,382.333333333,582.0,26.7,40.7583333333,12.0,
2014-08-06 22:39:00,8.0,1407364768.58,365.916666667,566.166666667,25.1833333333,43.575,12.0,
2014-08-06 22:40:00,8.0,1407364828.54,366.0,567.615384615,25.1923076923,43.2846153846,12.0,
2014-08-06 22:41:00,9.0,1407364888.58,366.0,567.916666667,25.2,43.175,12.0,
2014-08-07 00:47:00,10.0,1407372448.85,345.0,550.0,22.7,47.7,12.0,
2014-08-07 00:48:00,8.0,1407372508.75,345.0,550.0,22.6916666667,47.5166666667,12.0,
2014-08-07 00:49:00,10.0,1407372571.2,344.0,549.1,22.64,47.35,12.0,
2014-08-07 01:29:00,21.0,1407374968.85,334.153846154,522.0,20.7461538462,51.9384615385,12.0,
2014-08-07 01:30:00,22.0,1407375028.75,334.0,523.416666667,20.7916666667,51.8666666667,12.0,
2014-08-07 01:31:00,21.0,1407375088.62,334.0,522.0,20.8076923077,51.8076923077,12.0,
2014-08-07 02:55:00,6.0,1407380130.42,331.916666667,534.416666667,20.9583333333,51.5916666667,12.0,
2014-08-07 02:56:00,4.0,1407380190.38,331.615384615,529.153846154,20.7384615385,52.0692307692,12.0,
2014-08-07 02:57:00,4.0,1407380250.25,330.833333333,525.25,20.5333333333,52.6833333333,12.0,
2014-08-07 03:59:00,8.0,1407383969.83,333.833333333,533.166666667,20.725,55.35,12.0,
2014-08-07 04:00:00,10.0,1407384029.69,333.076923077,531.923076923,20.5538461538,55.8923076923,12.0,
2014-08-07 04:01:00,9.0,1407384089.42,332.0,530.833333333,20.425,56.3916666667,12.0,
2014-08-07 05:02:00,11.0,1407387748.62,331.923076923,525.076923077,20.8692307692,54.3461538462,12.0,
2014-08-07 05:03:00,12.0,1407387810.77,331.769230769,524.0,20.6461538462,55.0076923077,12.0,
2014-08-07 05:04:00,12.0,1407387870.5,331.0,523.416666667,20.4916666667,55.6416666667,12.0,
2014-08-07 05:46:00,13.0,1407390390.25,327.916666667,516.0,20.6,53.625,12.0,
2014-08-07 05:47:00,11.0,1407390450.15,328.0,516.384615385,20.6,53.6,12.0,
2014-08-07 05:48:00,11.0,1407390510.17,327.916666667,517.416666667,20.6083333333,53.5333333333,12.0,
2014-08-07 07:10:00,8.0,1407395430.15,348.0,544.076923077,22.8307692308,54.0692307692,12.0,
2014-08-07 07:11:00,10.0,1407395490.0,347.916666667,543.833333333,22.8,54.0916666667,12.0,
2014-08-07 07:12:00,9.0,1407395549.77,347.923076923,542.923076923,22.8,53.9538461538,12.0,
2014-08-07 08:14:00,13.0,1407399268.62,364.538461538,563.384615385,25.6,46.9846153846,12.0,
2014-08-07 08:15:00,12.0,1407399328.42,365.166666667,563.0,25.6,46.8083333333,12.0,
2014-08-07 08:16:00,12.0,1407399388.31,365.923076923,563.153846154,25.6230769231,46.7,12.0,
2014-08-07 09:18:00,32.0,1407403109.42,461.166666667,703.75,36.2833333333,27.1,12.0,
2014-08-07 09:19:00,33.0,1407403169.31,462.923076923,706.0,36.3846153846,27.1461538462,12.0,
2014-08-07 09:20:00,37.0,1407403229.33,464.25,707.416666667,36.4666666667,26.9583333333,12.0,
2014-08-07 10:22:00,36.0,1407406949.92,473.153846154,697.0,37.4846153846,25.3923076923,12.0,
2014-08-07 10:23:00,41.0,1407407010.17,475.75,699.25,37.5,25.1666666667,12.0,
2014-08-07 10:24:00,40.0,1407407070.15,477.846153846,702.076923077,37.6,25.4,12.0,
2014-08-07 11:26:00,31.0,1407410788.67,507.25,733.083333333,38.8333333333,25.0666666667,12.0,
2014-08-07 11:27:00,33.0,1407410848.85,508.0,732.615384615,39.1076923077,24.8384615385,12.0,
2014-08-07 11:28:00,35.0,1407410908.92,507.166666667,731.166666667,39.2583333333,24.325,12.0,
2014-08-07 12:30:00,37.0,1407414630.5,432.083333333,637.75,33.85,24.5083333333,12.0,
2014-08-07 12:31:00,38.0,1407414688.33,429.833333333,635.666666667,33.6333333333,24.6,12.0,
2014-08-07 12:32:00,38.0,1407414748.38,427.615384615,632.923076923,33.4,24.7461538462,12.0,
2014-08-07 13:34:00,48.0,1407418469.46,375.230769231,588.0,24.6615384615,57.5076923077,12.0,
2014-08-07 13:35:00,43.0,1407418529.58,375.916666667,589.75,24.6916666667,57.8916666667,12.0,
2014-08-07 13:36:00,36.0,1407418589.62,376.0,588.846153846,24.7461538462,57.6230769231,12.0,
2014-08-07 14:38:00,28.0,1407422308.92,479.0,705.0,37.8416666667,26.8583333333,12.0,
2014-08-07 14:39:00,26.0,1407422369.0,480.076923077,706.230769231,37.9538461538,27.0461538462,12.0,
2014-08-07 14:40:00,30.0,1407422429.0,481.333333333,707.833333333,38.0416666667,27.125,12.0,
2014-08-07 15:42:00,32.0,1407426149.42,482.083333333,681.166666667,38.8,20.7,12.0,
2014-08-07 15:43:00,32.0,1407426209.38,480.461538462,680.384615385,38.6307692308,20.9615384615,12.0,
2014-08-07 15:44:00,32.0,1407426269.42,479.416666667,678.916666667,38.45,21.1833333333,12.0,
2014-08-07 16:46:00,33.0,1407429989.75,522.333333333,711.166666667,41.6083333333,18.6166666667,12.0,
2014-08-07 16:47:00,32.0,1407430049.85,521.0,709.769230769,41.5230769231,18.5230769231,12.0,
2014-08-07 16:48:00,32.0,1407430109.75,520.5,708.083333333,41.4416666667,18.5,12.0,
2014-08-07 17:51:00,36.0,1407433889.0,491.083333333,670.833333333,38.1833333333,20.0,13.0,
2014-08-07 17:52:00,37.0,1407433949.0,490.0,669.538461538,38.1,20.0,13.0,
2014-08-07 17:53:00,35.0,1407434009.08,488.666666667,668.333333333,38.0333333333,20.0,13.0,
2014-08-07 18:55:00,32.0,1407437730.42,416.0,602.0,30.8333333333,26.1333333333,13.0,
2014-08-07 18:56:00,34.0,1407437790.62,415.307692308,601.846153846,30.7692307692,26.3461538462,13.0,
2014-08-07 18:57:00,33.0,1407437850.58,414.25,600.583333333,30.6833333333,26.4,13.0,
2014-08-07 19:59:00,33.0,1407441569.92,404.076923077,590.384615385,30.0769230769,26.9923076923,13.0,
2014-08-07 20:00:00,30.0,1407441629.83,404.0,590.0,30.0,27.1583333333,13.0,
2014-08-07 20:01:00,32.0,1407441689.85,403.230769231,589.692307692,29.9307692308,27.2384615385,13.0,
2014-08-07 21:03:00,22.0,1407445408.92,366.0,554.333333333,25.3,39.975,13.0,
2014-08-07 21:04:00,22.0,1407445468.85,366.0,554.0,25.2384615385,40.2076923077,13.0,
2014-08-07 21:05:00,23.0,1407445528.58,365.916666667,554.0,25.175,40.4416666667,13.0,
2014-08-07 22:07:00,24.0,1407449250.58,356.0,545.666666667,23.8416666667,47.1666666667,13.0,
2014-08-07 22:08:00,22.0,1407449310.46,355.846153846,545.0,23.8,47.2615384615,13.0,
2014-08-07 22:09:00,20.0,1407449370.33,355.0,544.833333333,23.8,47.35,13.0,
2014-08-07 23:11:00,20.0,1407453088.62,334.923076923,520.0,21.6,48.9769230769,13.0,
2014-08-07 23:12:00,19.0,1407453148.58,334.583333333,520.083333333,21.5833333333,49.1833333333,13.0,
2014-08-07 23:13:00,18.0,1407453208.62,333.923076923,520.0,21.5153846154,49.2923076923,13.0,
2014-08-07 23:43:00,21.0,1407455009.31,336.538461538,537.538461538,22.8,46.9,13.0,
2014-08-07 23:44:00,24.0,1407455069.42,336.916666667,537.166666667,22.7333333333,46.9,13.0,
2014-08-07 23:45:00,23.0,1407455123.33,336.888888889,537.777777778,22.7222222222,46.9444444444,13.0,
2014-08-08 00:15:00,14.0,1407456929.33,325.916666667,511.916666667,20.1916666667,53.0333333333,13.0,
2014-08-08 00:16:00,13.0,1407456989.08,326.0,511.846153846,20.1384615385,53.1,13.0,
2014-08-08 00:17:00,15.0,1407457048.0,326.0,511.0,20.1090909091,53.1909090909,13.0,
2014-08-08 01:19:00,10.0,1407460770.69,319.923076923,508.923076923,19.2461538462,54.9538461538,13.0,
2014-08-08 01:20:00,12.0,1407460833.2,319.9,508.0,19.2,54.79,13.0,
2014-08-08 01:21:00,12.0,1407460889.15,319.923076923,508.0,19.2230769231,54.5923076923,13.0,
2014-08-08 02:23:00,2.0,1407464608.92,311.923076923,501.769230769,18.3,54.5923076923,13.0,
2014-08-08 02:24:00,3.0,1407464668.83,312.0,501.666666667,18.4,54.4083333333,13.0,
2014-08-08 02:25:00,2.0,1407464728.77,311.923076923,502.076923077,18.5461538462,53.9153846154,13.0,
2014-08-08 03:27:00,9.0,1407468449.0,311.0,496.538461538,17.9153846154,58.6769230769,13.0,
2014-08-08 03:28:00,9.0,1407468508.92,311.583333333,497.0,18.1166666667,58.125,13.0,
2014-08-08 03:29:00,8.0,1407468568.85,311.923076923,497.384615385,18.2923076923,57.5923076923,13.0,
2014-08-08 04:31:00,7.0,1407472289.85,305.923076923,488.615384615,17.9615384615,53.8230769231,13.0,
2014-08-08 04:32:00,9.0,1407472349.75,306.0,489.416666667,18.1083333333,53.4,13.0,
2014-08-08 04:33:00,9.0,1407472409.62,306.0,490.076923077,18.2230769231,53.0538461538,13.0,
2014-08-08 05:35:00,8.0,1407476130.38,302.0,483.0,17.5923076923,54.1923076923,13.0,
2014-08-08 05:36:00,7.0,1407476190.25,302.0,483.166666667,17.7,54.1666666667,13.0,
2014-08-08 05:37:00,9.0,1407476250.08,302.769230769,484.0,17.7769230769,54.0384615385,13.0,
2014-08-08 06:39:00,6.0,1407479968.33,298.75,484.166666667,17.0666666667,54.8833333333,13.0,
2014-08-08 06:40:00,5.0,1407480028.15,299.538461538,486.0,17.1307692308,55.0846153846,13.0,
2014-08-08 06:41:00,5.0,1407480090.38,300.307692308,487.692307692,17.2384615385,55.3230769231,13.0,
2014-08-08 07:43:00,18.0,1407483810.08,370.692307692,584.230769231,27.2846153846,41.4384615385,13.0,
2014-08-08 07:44:00,20.0,1407483869.83,371.583333333,586.666666667,27.5166666667,40.6333333333,13.0,
2014-08-08 07:45:00,17.0,1407483929.69,373.461538462,589.307692308,27.7153846154,40.1538461538,13.0,
