,o3_ppb,UnixTime,e2v03,no2,Temp,Rh,days from start,ref_o3_smooth
2014-08-08 08:46:00,22.0,1407487590.08,425.166666667,649.0,34.05,25.1583333333,13.0,
2014-08-08 08:47:00,24.0,1407487649.92,427.0,650.846153846,34.2615384615,24.8153846154,13.0,
2014-08-08 08:48:00,34.0,1407487709.58,428.583333333,652.916666667,34.4583333333,24.6583333333,13.0,
2014-08-08 09:50:00,30.0,1407491430.08,468.75,688.333333333,38.8,21.3583333333,13.0,
2014-08-08 09:51:00,34.0,1407491490.0,468.0,687.0,38.7461538462,21.3,13.0,
2014-08-08 09:52:00,39.0,1407491549.67,468.0,686.666666667,38.7,21.375,13.0,
2014-08-08 10:54:00,37.0,1407495270.08,530.538461538,757.230769231,42.6692307692,19.0076923077,13.0,
2014-08-08 10:55:00,38.0,1407495330.17,531.833333333,759.5,42.7333333333,19.1833333333,13.0,
2014-08-08 10:56:00,39.0,1407495390.23,533.0,760.538461538,42.8615384615,19.1923076923,13.0,
2014-08-08 11:58:00,34.0,1407499108.83,570.25,777.666666667,44.7,16.6416666667,13.0,
2014-08-08 11:59:00,36.0,1407499169.08,571.076923077,779.0,44.7615384615,16.7692307692,13.0,
2014-08-08 12:00:00,38.0,1407499229.25,572.083333333,780.0,44.8,16.725,13.0,
2014-08-08 12:01:00,38.0,1407499289.08,572.769230769,780.0,44.8076923077,16.7,13.0,
2014-08-08 19:39:00,24.0,1407526769.15,423.846153846,609.0,31.3076923077,24.0615384615,14.0,
2014-08-08 19:40:00,27.0,1407526839.0,424.714285714,608.857142857,31.3,24.2,14.0,
2014-08-08 19:41:00,25.0,1407526890.46,424.923076923,611.538461538,31.3,24.4307692308,14.0,
2014-08-08 20:43:00,9.0,1407530610.31,382.0,567.384615385,27.2230769231,29.3230769231,14.0,
2014-08-08 20:44:00,9.0,1407530670.25,380.916666667,569.583333333,27.2833333333,29.325,14.0,
2014-08-08 20:45:00,9.0,1407530730.08,381.0,571.461538462,27.2923076923,29.3,14.0,
2014-08-08 21:46:00,15.0,1407534389.75,361.166666667,551.25,24.3083333333,37.2916666667,14.0,
2014-08-08 21:47:00,14.0,1407534449.85,361.076923077,554.692307692,24.3615384615,37.1,14.0,
2014-08-08 21:48:00,11.0,1407534509.75,361.333333333,556.5,24.4,37.0,14.0,
2014-08-08 22:50:00,12.0,1407538229.25,354.416666667,546.75,23.175,41.6916666667,14.0,
2014-08-08 22:51:00,14.0,1407538289.15,355.0,548.769230769,23.2,41.4153846154,14.0,
2014-08-08 22:52:00,11.0,1407538349.25,355.0,550.416666667,23.2583333333,41.2166666667,14.0,
2014-08-09 00:59:00,21.0,1407545970.5,343.916666667,531.0,22.3,44.4,14.0,
2014-08-09 01:00:00,20.0,1407546030.31,343.923076923,531.0,22.3,44.4,14.0,
2014-08-09 01:01:00,21.0,1407546086.44,343.888888889,530.666666667,22.3,44.4111111111,14.0,
2014-08-09 02:03:00,28.0,1407549809.42,334.916666667,522.666666667,21.5166666667,44.2416666667,14.0,
2014-08-09 02:04:00,28.0,1407549874.0,335.111111111,521.777777778,21.5,44.2222222222,14.0,
2014-08-09 02:05:00,27.0,1407549928.38,335.0,518.153846154,21.3769230769,44.4076923077,14.0,
2014-08-09 03:07:00,26.0,1407553649.15,332.0,517.923076923,21.1615384615,44.9384615385,14.0,
2014-08-09 03:08:00,28.0,1407553709.0,331.083333333,512.333333333,20.9833333333,45.1416666667,14.0,
2014-08-09 03:09:00,25.0,1407553768.92,330.230769231,506.846153846,20.7615384615,45.6615384615,14.0,
2014-08-09 04:11:00,23.0,1407557489.92,325.153846154,501.923076923,20.1538461538,46.7076923077,14.0,
2014-08-09 04:12:00,22.0,1407557549.83,324.75,499.333333333,19.925,47.25,14.0,
2014-08-09 04:13:00,23.0,1407557609.92,324.0,498.923076923,19.7538461538,47.7692307692,14.0,
2014-08-09 05:15:00,14.0,1407561329.25,312.0,487.083333333,18.2416666667,48.5416666667,14.0,
2014-08-09 05:16:00,11.0,1407561389.15,312.0,486.307692308,18.0692307692,49.2769230769,14.0,
2014-08-09 05:17:00,11.0,1407561449.25,311.916666667,486.0,17.925,49.8583333333,14.0,
2014-08-09 06:20:00,18.0,1407565229.58,312.916666667,489.083333333,17.8083333333,52.7083333333,14.0,
2014-08-09 06:21:00,21.0,1407565289.62,312.384615385,488.769230769,17.7153846154,53.0923076923,14.0,
2014-08-09 06:22:00,18.0,1407565349.5,312.0,488.0,17.6333333333,53.3583333333,14.0,
2014-08-09 07:24:00,22.0,1407569070.42,343.0,529.0,22.7416666667,43.1,14.0,
2014-08-09 07:25:00,20.0,1407569130.31,343.0,528.384615385,22.7,43.0,14.0,
2014-08-09 07:26:00,21.0,1407569190.33,343.0,527.5,22.7,42.7833333333,14.0,
2014-08-09 08:28:00,26.0,1407572908.23,410.923076923,627.0,31.5076923077,28.7076923077,14.0,
2014-08-09 08:29:00,27.0,1407572970.62,411.0,627.0,31.5846153846,28.2,14.0,
2014-08-09 08:30:00,26.0,1407573030.75,411.916666667,627.5,31.65,27.8666666667,14.0,
2014-08-09 09:32:00,46.0,1407576749.85,499.923076923,734.0,40.6230769231,18.5307692308,14.0,
2014-08-09 09:33:00,45.0,1407576810.0,500.333333333,732.5,40.7,18.0416666667,14.0,
2014-08-09 09:34:00,40.0,1407576870.0,502.153846154,735.461538462,40.7538461538,18.0230769231,14.0,
2014-08-09 10:36:00,34.0,1407580589.08,523.307692308,726.230769231,42.4692307692,14.3615384615,14.0,
2014-08-09 10:37:00,38.0,1407580649.33,520.833333333,723.833333333,42.1833333333,14.7833333333,14.0,
2014-08-09 10:38:00,37.0,1407580709.62,518.538461538,722.076923077,41.9153846154,15.0,14.0,
2014-08-09 11:41:00,54.0,1407584488.67,639.75,827.0,48.475,12.4333333333,14.0,
2014-08-09 11:42:00,49.0,1407584548.92,640.615384615,827.230769231,48.5538461538,12.3846153846,14.0,
2014-08-09 11:43:00,48.0,1407584609.17,641.083333333,828.0,48.6166666667,12.3,14.0,
2014-08-09 15:58:00,47.0,1407599909.08,504.916666667,675.583333333,36.675,18.175,14.0,
2014-08-09 15:59:00,46.0,1407599969.15,503.846153846,675.076923077,36.5692307692,18.3846153846,14.0,
2014-08-09 16:00:00,45.0,1407600029.25,502.5,673.583333333,36.4583333333,18.475,14.0,
2014-08-09 17:02:00,30.0,1407603748.54,385.0,583.0,24.3461538462,39.9230769231,15.0,
2014-08-09 17:03:00,31.0,1407603808.42,384.0,581.916666667,24.2333333333,39.6916666667,15.0,
2014-08-09 17:04:00,29.0,1407603868.54,383.846153846,580.153846154,24.1846153846,39.8230769231,15.0,
2014-08-09 18:06:00,32.0,1407607590.38,414.538461538,603.230769231,28.1,36.7384615385,15.0,
2014-08-09 18:07:00,30.0,1407607650.42,415.083333333,604.166666667,28.1166666667,36.8,15.0,
2014-08-09 18:08:00,30.0,1407607710.46,415.923076923,606.076923077,28.1769230769,36.9,15.0,
2014-08-09 19:10:00,32.0,1407611429.92,415.083333333,603.916666667,29.6,29.9083333333,15.0,
2014-08-09 19:11:00,33.0,1407611490.15,414.923076923,603.461538462,29.5846153846,29.9307692308,15.0,
2014-08-09 19:12:00,34.0,1407611550.5,414.75,604.0,29.5,30.175,15.0,
2014-08-09 19:13:00,34.0,1407611608.33,414.5,604.0,29.4666666667,30.5333333333,15.0,
2014-08-09 20:15:00,11.0,1407615328.38,378.0,576.153846154,25.3384615385,42.1461538462,15.0,
2014-08-09 20:16:00,14.0,1407615388.67,377.666666667,576.0,25.2666666667,42.4666666667,15.0,
2014-08-09 20:17:00,13.0,1407615448.85,377.846153846,576.0,25.2076923077,42.8769230769,15.0,
2014-08-09 21:19:00,37.0,1407619169.67,366.5,562.666666667,23.6166666667,48.4166666667,15.0,
2014-08-09 21:20:00,38.0,1407619229.92,366.0,561.769230769,23.6,48.4076923077,15.0,
2014-08-09 21:21:00,32.0,1407619290.17,366.0,561.166666667,23.6,48.4,15.0,
2014-08-09 22:23:00,10.0,1407623008.83,346.833333333,538.916666667,21.7833333333,47.4,15.0,
2014-08-09 22:24:00,12.0,1407623069.0,346.461538462,539.0,21.7384615385,47.4923076923,15.0,
2014-08-09 22:25:00,15.0,1407623129.25,346.0,539.0,21.6916666667,47.5666666667,15.0,
2014-08-09 23:55:00,30.0,1407628528.69,339.615384615,531.538461538,21.8,47.3230769231,15.0,
2014-08-09 23:56:00,30.0,1407628588.83,340.0,533.0,21.8,47.1583333333,15.0,
2014-08-09 23:57:00,30.0,1407628649.08,340.0,534.692307692,21.8076923077,46.9846153846,15.0,
2014-08-10 00:32:00,21.0,1407630749.15,332.0,512.0,20.1,49.8153846154,15.0,
2014-08-10 00:33:00,19.0,1407630813.36,331.909090909,512.0,20.1,49.8818181818,15.0,
2014-08-10 00:34:00,20.0,1407630870.33,332.0,512.0,20.0916666667,49.975,15.0,
2014-08-10 01:36:00,22.0,1407634591.91,337.909090909,529.727272727,20.5818181818,53.2909090909,15.0,
2014-08-10 01:37:00,22.0,1407634649.77,338.615384615,530.615384615,20.6461538462,53.2615384615,15.0,
2014-08-10 01:38:00,21.0,1407634710.0,338.833333333,531.0,20.7833333333,52.95,15.0,
2014-08-10 02:41:00,23.0,1407638489.62,339.0,531.0,21.6692307692,47.0846153846,15.0,
2014-08-10 02:42:00,21.0,1407638549.83,339.166666667,531.916666667,21.8666666667,46.5,15.0,
2014-08-10 02:43:00,23.0,1407638610.15,339.846153846,532.538461538,22.0384615385,45.9461538462,15.0,
2014-08-10 03:45:00,18.0,1407642329.15,328.307692308,519.384615385,20.8846153846,47.2692307692,15.0,
2014-08-10 03:46:00,17.0,1407642389.5,328.166666667,520.0,21.025,46.7833333333,15.0,
2014-08-10 03:47:00,16.0,1407642449.77,328.461538462,520.0,21.1384615385,46.3923076923,15.0,
2014-08-10 04:49:00,9.0,1407646169.77,328.0,524.0,20.6615384615,49.8384615385,15.0,
2014-08-10 04:50:00,6.0,1407646229.92,328.0,524.0,20.7916666667,49.3833333333,15.0,
2014-08-10 04:51:00,9.0,1407646290.15,328.0,524.0,20.9461538462,49.0846153846,15.0,
2014-08-10 05:54:00,13.0,1407650068.69,317.461538462,505.153846154,19.6769230769,49.4461538462,15.0,
2014-08-10 05:55:00,13.0,1407650128.83,317.75,506.666666667,19.7416666667,49.225,15.0,
2014-08-10 05:56:00,11.0,1407650189.0,317.769230769,507.692307692,19.8,49.0769230769,15.0,
2014-08-10 06:58:00,20.0,1407653910.0,338.846153846,528.076923077,21.6615384615,51.5923076923,15.0,
2014-08-10 06:59:00,19.0,1407653970.25,339.916666667,530.083333333,21.85,51.25,15.0,
2014-08-10 07:00:00,21.0,1407654030.23,341.076923077,531.769230769,22.0538461538,50.9230769231,15.0,
2014-08-10 08:02:00,41.0,1407657750.15,389.307692308,605.461538462,29.5230769231,33.2769230769,15.0,
2014-08-10 08:03:00,33.0,1407657810.25,390.25,607.5,29.6666666667,33.0083333333,15.0,
2014-08-10 08:04:00,30.0,1407657870.15,390.923076923,608.538461538,29.8153846154,32.5846153846,15.0,
2014-08-10 09:06:00,51.0,1407661590.42,444.416666667,674.833333333,36.2833333333,24.325,15.0,
2014-08-10 09:07:00,52.0,1407661650.31,445.230769231,675.615384615,36.3692307692,24.2076923077,15.0,
2014-08-10 09:08:00,52.0,1407661710.33,446.583333333,678.0,36.4833333333,24.2083333333,15.0,
2014-08-10 10:10:00,51.0,1407665429.15,496.384615385,721.769230769,40.1769230769,20.8692307692,15.0,
2014-08-10 10:11:00,58.0,1407665489.5,497.5,723.0,40.2916666667,20.8416666667,15.0,
2014-08-10 10:12:00,55.0,1407665549.92,498.461538462,723.0,40.3923076923,20.4153846154,15.0,
2014-08-10 11:15:00,39.0,1407669329.23,532.846153846,739.538461538,42.1,18.0461538462,15.0,
2014-08-10 11:16:00,40.0,1407669389.67,533.0,740.083333333,42.05,18.2083333333,15.0,
2014-08-10 11:17:00,35.0,1407669450.15,532.615384615,740.153846154,42.0,18.3,15.0,
2014-08-10 12:19:00,37.0,1407673168.92,591.666666667,780.083333333,44.35,17.1333333333,15.0,
2014-08-10 12:20:00,43.0,1407673229.38,592.153846154,780.076923077,44.4692307692,17.0692307692,15.0,
2014-08-10 12:21:00,51.0,1407673289.83,592.75,781.166666667,44.5083333333,17.15,15.0,
2014-08-10 13:24:00,51.0,1407677070.17,610.916666667,778.916666667,43.9,17.35,15.0,
2014-08-10 13:25:00,50.0,1407677128.17,611.5,780.0,43.9833333333,17.7166666667,15.0,
2014-08-10 13:26:00,52.0,1407677188.62,611.307692308,780.0,44.0,17.5923076923,15.0,
2014-08-10 14:28:00,66.0,1407680909.08,515.333333333,690.916666667,38.025,19.725,15.0,
2014-08-10 14:29:00,71.0,1407680969.54,514.230769231,689.307692308,37.9230769231,19.6538461538,15.0,
2014-08-10 14:30:00,73.0,1407681030.0,513.583333333,689.0,37.8416666667,19.8083333333,15.0,
2014-08-10 15:33:00,77.0,1407684809.83,480.666666667,658.75,35.475,22.2916666667,15.0,
2014-08-10 15:34:00,73.0,1407684865.45,480.636363636,659.0,35.4909090909,22.4,15.0,
2014-08-10 15:35:00,73.0,1407684939.33,482.333333333,659.444444444,35.4555555556,22.3555555556,15.0,
2014-08-10 16:37:00,40.0,1407688644.27,483.363636364,656.272727273,35.5727272727,22.2636363636,15.0,
2014-08-10 16:38:00,39.0,1407688718.22,485.444444444,657.444444444,35.5333333333,22.2444444444,15.0,
2014-08-10 16:39:00,39.0,1407688768.83,486.5,662.25,35.5583333333,22.7333333333,15.0,
2014-08-10 17:42:00,41.0,1407692549.69,504.615384615,677.615384615,36.3538461538,23.0846153846,16.0,
2014-08-10 17:43:00,45.0,1407692610.0,508.916666667,685.666666667,36.5,24.0,16.0,
2014-08-10 17:44:00,41.0,1407692670.31,512.769230769,691.615384615,36.7,24.6615384615,16.0,
2014-08-10 18:46:00,48.0,1407696388.92,479.083333333,650.416666667,35.75,21.9833333333,16.0,
2014-08-10 18:47:00,50.0,1407696449.23,478.0,651.692307692,35.6307692308,22.5,16.0,
2014-08-10 18:48:00,43.0,1407696509.67,477.5,651.583333333,35.5583333333,22.8333333333,16.0,
2014-08-10 19:51:00,12.0,1407700290.0,411.307692308,600.923076923,30.5076923077,26.4076923077,16.0,
2014-08-10 19:52:00,13.0,1407700350.42,410.583333333,600.0,30.4166666667,26.5333333333,16.0,
2014-08-10 19:53:00,14.0,1407700408.42,409.333333333,600.0,30.3,26.6833333333,16.0,
2014-08-10 20:55:00,18.0,1407704128.08,366.0,559.833333333,25.4,33.4083333333,16.0,
2014-08-10 20:56:00,20.0,1407704188.62,366.0,560.0,25.3692307692,33.5,16.0,
2014-08-10 20:57:00,21.0,1407704249.0,365.833333333,560.0,25.3083333333,33.55,16.0,
2014-08-10 22:00:00,26.0,1407708030.23,358.0,550.923076923,24.0,39.0,16.0,
2014-08-10 22:01:00,25.0,1407708085.11,358.666666667,551.0,24.0333333333,39.0111111111,16.0,
2014-08-10 22:02:00,27.0,1407708149.92,358.0,550.583333333,24.0,39.0083333333,16.0,
2014-08-10 23:05:00,22.0,1407711928.58,349.333333333,537.083333333,23.3333333333,40.2916666667,16.0,
2014-08-10 23:06:00,22.0,1407711988.85,348.615384615,535.615384615,23.1538461538,40.6615384615,16.0,
2014-08-10 23:07:00,22.0,1407712049.08,348.0,532.666666667,22.95,41.225,16.0,
2014-08-10 23:28:00,30.0,1407713309.92,340.333333333,523.916666667,21.3,46.675,16.0,
2014-08-10 23:29:00,31.0,1407713370.38,339.923076923,522.615384615,21.2692307692,46.7846153846,16.0,
2014-08-10 23:30:00,32.0,1407713430.83,340.0,522.0,21.2083333333,46.875,16.0,
2014-08-11 00:09:00,22.0,1407715768.75,341.333333333,536.666666667,22.3166666667,43.7916666667,16.0,
2014-08-11 00:10:00,21.0,1407715828.85,340.692307692,534.615384615,22.1461538462,44.1538461538,16.0,
2014-08-11 00:11:00,21.0,1407715889.0,339.916666667,533.333333333,21.95,44.5833333333,16.0,
2014-08-11 01:13:00,35.0,1407719609.38,334.153846154,524.461538462,21.4538461538,45.6769230769,16.0,
2014-08-11 01:14:00,35.0,1407719669.58,334.0,523.666666667,21.2666666667,46.275,16.0,
2014-08-11 01:15:00,40.0,1407719729.77,334.0,522.923076923,21.1307692308,46.9615384615,16.0,
2014-08-11 02:18:00,12.0,1407723508.25,320.0,504.0,19.6083333333,46.7583333333,16.0,
2014-08-11 02:19:00,10.0,1407723568.46,319.076923077,504.0,19.4461538462,47.3230769231,16.0,
2014-08-11 02:20:00,11.0,1407723628.58,319.0,503.916666667,19.3583333333,47.8833333333,16.0,
2014-08-11 03:22:00,7.0,1407727350.15,315.0,500.0,18.6769230769,49.6769230769,16.0,
2014-08-11 03:23:00,8.0,1407727410.42,315.0,499.75,18.6,49.9166666667,16.0,
2014-08-11 03:24:00,8.0,1407727470.54,314.769230769,499.076923077,18.5076923077,50.0923076923,16.0,
2014-08-11 04:26:00,9.0,1407731189.69,308.0,490.923076923,17.6,51.4,16.0,
2014-08-11 04:27:00,14.0,1407731249.75,308.0,490.416666667,17.5166666667,51.8583333333,16.0,
2014-08-11 04:28:00,8.0,1407731310.0,307.769230769,490.0,17.5,52.2076923077,16.0,
2014-08-11 05:31:00,12.0,1407735090.67,303.5,488.333333333,17.1916666667,50.0833333333,16.0,
2014-08-11 05:32:00,12.0,1407735148.5,303.0,487.166666667,17.125,50.225,16.0,
2014-08-11 05:33:00,12.0,1407735208.92,302.769230769,487.0,17.0846153846,50.3769230769,16.0,
2014-08-11 06:35:00,7.0,1407738930.0,304.0,486.461538462,17.0,52.9153846154,16.0,
2014-08-11 06:36:00,8.0,1407738990.33,304.25,487.083333333,17.0,53.075,16.0,
2014-08-11 06:37:00,8.0,1407739048.17,304.833333333,488.166666667,17.0,53.2916666667,16.0,
2014-08-11 07:39:00,20.0,1407742768.33,358.25,558.0,24.125,47.9916666667,16.0,
2014-08-11 07:40:00,20.0,1407742828.62,359.0,558.769230769,24.2,47.8,16.0,
2014-08-11 07:41:00,21.0,1407742888.83,359.5,560.333333333,24.3083333333,47.7583333333,16.0,
2014-08-11 08:44:00,21.0,1407746670.17,416.166666667,633.25,32.7,25.9,16.0,
2014-08-11 08:45:00,28.0,1407746730.31,417.615384615,635.692307692,32.7923076923,26.0692307692,16.0,
2014-08-11 08:46:00,36.0,1407746790.67,418.5,636.0,32.8416666667,26.0083333333,16.0,
2014-08-11 09:48:00,20.0,1407750509.67,477.25,702.833333333,38.9916666667,19.8416666667,16.0,
2014-08-11 09:49:00,22.0,1407750569.85,477.307692308,702.846153846,38.9538461538,19.7615384615,16.0,
2014-08-11 09:50:00,23.0,1407750630.0,478.5,703.5,38.9,19.675,16.0,
2014-08-11 10:52:00,37.0,1407754349.75,529.083333333,747.666666667,42.0,17.825,16.0,
2014-08-11 10:53:00,38.0,1407754410.23,530.230769231,748.0,42.0384615385,17.9,16.0,
2014-08-11 10:54:00,37.0,1407754470.5,531.0,748.75,42.075,17.9083333333,16.0,
2014-08-11 11:57:00,37.0,1407758250.5,562.083333333,750.25,42.1416666667,15.8,16.0,
2014-08-11 11:58:00,36.0,1407758308.33,562.916666667,751.25,42.1666666667,15.8,16.0,
2014-08-11 11:59:00,36.0,1407758368.77,563.230769231,750.307692308,42.2,15.6461538462,16.0,
2014-08-11 13:02:00,44.0,1407762149.08,600.307692308,759.538461538,42.9538461538,13.7615384615,16.0,
2014-08-11 13:03:00,42.0,1407762209.33,599.916666667,758.25,42.8416666667,13.7,16.0,
2014-08-11 13:04:00,38.0,1407762269.54,600.0,758.0,42.7307692308,13.7461538462,16.0,
2014-08-11 14:07:00,45.0,1407766049.85,623.538461538,771.923076923,43.1,13.4,16.0,
2014-08-11 14:08:00,52.0,1407766110.17,623.666666667,774.083333333,43.1,13.5,16.0,
2014-08-11 14:09:00,54.0,1407766170.46,624.615384615,774.230769231,43.1,13.3615384615,16.0,
2014-08-11 15:12:00,52.0,1407769949.0,627.833333333,779.333333333,45.3333333333,11.2,16.0,
2014-08-11 15:13:00,47.0,1407770009.38,627.538461538,780.0,45.3153846154,11.2692307692,16.0,
2014-08-11 15:14:00,52.0,1407770070.0,627.0,779.25,45.3,11.325,16.0,
2014-08-11 16:16:00,48.0,1407773788.17,624.083333333,774.916666667,44.8,10.2333333333,16.0,
2014-08-11 16:17:00,49.0,1407773848.54,624.0,776.230769231,44.8,10.4461538462,16.0,
2014-08-11 16:18:00,45.0,1407773908.92,624.0,776.166666667,44.7916666667,10.55,16.0,
2014-08-11 17:21:00,46.0,1407777690.38,624.692307692,774.692307692,44.1,10.9769230769,17.0,
2014-08-11 17:22:00,50.0,1407777750.83,624.833333333,773.333333333,44.1,10.8916666667,17.0,
2014-08-11 17:23:00,54.0,1407777808.83,625.25,772.0,44.1,10.6416666667,17.0,
2014-08-11 18:26:00,58.0,1407781590.38,563.769230769,713.846153846,40.5615384615,12.8538461538,17.0,
2014-08-11 18:27:00,61.0,1407781650.83,561.0,713.75,40.4,13.3583333333,17.0,
2014-08-11 18:28:00,57.0,1407781708.75,559.333333333,712.25,40.25,13.7166666667,17.0,
2014-08-11 19:30:00,31.0,1407785429.83,456.0,627.166666667,32.95,19.2833333333,17.0,
2014-08-11 19:31:00,27.0,1407785490.23,455.230769231,627.0,32.8769230769,19.3153846154,17.0,
2014-08-11 19:32:00,22.0,1407785553.6,454.5,627.1,32.76,19.58,17.0,
2014-08-11 20:35:00,11.0,1407789333.91,389.909090909,569.0,26.5636363636,26.4363636364,17.0,
2014-08-11 20:36:00,12.0,1407789390.33,389.0,569.25,26.5166666667,26.5416666667,17.0,
2014-08-11 20:37:00,12.0,1407789448.5,388.25,570.916666667,26.5916666667,26.5333333333,17.0,
2014-08-11 21:39:00,28.0,1407793169.31,364.923076923,547.0,23.0153846154,34.9923076923,17.0,
2014-08-11 21:40:00,28.0,1407793229.83,365.0,547.833333333,23.1416666667,34.9416666667,17.0,
2014-08-11 21:41:00,27.0,1407793290.31,364.384615385,548.0,23.3307692308,34.6846153846,17.0,
2014-08-11 22:44:00,23.0,1407797068.75,353.916666667,525.833333333,22.6666666667,32.9333333333,17.0,
2014-08-11 22:45:00,24.0,1407797129.23,354.0,525.769230769,22.8384615385,32.4846153846,17.0,
2014-08-11 22:46:00,22.0,1407797189.67,354.583333333,526.333333333,22.9666666667,32.1083333333,17.0,
2014-08-12 00:53:00,19.0,1407804809.54,331.923076923,505.769230769,20.4923076923,37.4923076923,17.0,
2014-08-12 00:54:00,21.0,1407804869.75,332.083333333,506.833333333,20.6,37.3416666667,17.0,
2014-08-12 00:55:00,19.0,1407804930.08,332.846153846,507.230769231,20.6769230769,37.2769230769,17.0,
2014-08-12 01:58:00,16.0,1407808708.75,326.833333333,502.416666667,19.9083333333,38.7,17.0,
2014-08-12 01:59:00,19.0,1407808769.0,326.692307692,502.0,19.9846153846,38.4769230769,17.0,
2014-08-12 02:00:00,20.0,1407808829.25,326.916666667,502.0,20.05,38.4,17.0,
2014-08-12 03:02:00,18.0,1407812550.15,319.846153846,498.076923077,19.0153846154,41.0846153846,17.0,
2014-08-12 03:03:00,18.0,1407812610.33,320.0,499.666666667,19.1,41.025,17.0,
2014-08-12 03:04:00,20.0,1407812670.38,319.923076923,499.923076923,19.1153846154,40.8615384615,17.0,
2014-08-12 04:07:00,13.0,1407816449.42,312.916666667,493.583333333,17.9166666667,43.9583333333,17.0,
2014-08-12 04:08:00,14.0,1407816509.38,313.0,494.461538462,17.9923076923,43.8153846154,17.0,
2014-08-12 04:09:00,16.0,1407816569.5,313.0,495.916666667,18.0,43.625,17.0,
2014-08-12 05:11:00,11.0,1407820290.5,312.0,488.0,17.9583333333,44.6,17.0,
2014-08-12 05:12:00,12.0,1407820348.42,312.0,488.333333333,17.9916666667,44.35,17.0,
2014-08-12 05:13:00,10.0,1407820408.77,312.0,489.0,18.0,44.1230769231,17.0,
2014-08-12 06:16:00,10.0,1407824189.0,307.0,481.666666667,17.3,46.2,17.0,
2014-08-12 06:17:00,10.0,1407824249.38,307.307692308,480.692307692,17.3230769231,46.2,17.0,
2014-08-12 06:18:00,9.0,1407824309.67,307.916666667,479.75,17.3583333333,46.2083333333,17.0,
2014-08-12 07:20:00,15.0,1407828029.17,349.583333333,537.0,22.4833333333,44.1666666667,17.0,
2014-08-12 07:21:00,19.0,1407828089.46,350.615384615,537.615384615,22.6615384615,43.8230769231,17.0,
2014-08-12 07:22:00,18.0,1407828149.67,352.0,539.0,22.825,43.5916666667,17.0,
2014-08-12 08:24:00,33.0,1407831869.92,416.769230769,642.692307692,32.0230769231,28.1461538462,17.0,
2014-08-12 08:25:00,36.0,1407831930.33,418.416666667,644.166666667,32.1666666667,27.975,17.0,
2014-08-12 08:26:00,40.0,1407831988.17,419.416666667,646.333333333,32.3333333333,27.7416666667,17.0,
2014-08-12 09:28:00,39.0,1407835709.08,481.153846154,712.923076923,39.1153846154,20.6461538462,17.0,
2014-08-12 09:29:00,30.0,1407835769.42,482.75,714.333333333,39.2166666667,20.5333333333,17.0,
2014-08-12 09:30:00,31.0,1407835829.77,483.692307692,715.692307692,39.2923076923,20.2307692308,17.0,
2014-08-12 23:49:00,27.0,1407887369.17,355.0,558.916666667,24.275,31.875,18.0,
2014-08-12 23:50:00,22.0,1407887421.67,355.0,558.666666667,24.3,31.9,18.0,
2014-08-12 23:51:00,20.0,1407887489.08,355.0,557.692307692,24.2,31.8846153846,18.0,
