,Flux (ug/m2/s),Open Conc,Close Conc
2014-07-26 22:27:00,-0.0224362164536,32.1,30.9
2014-07-27 00:35:00,-0.0953539199279,25.5,20.4
2014-07-27 01:39:00,-0.0542208564296,21.5,18.6
2014-07-27 02:43:00,-0.0299149552715,20.8,19.2
2014-07-27 03:47:00,-0.056090541134,18.8,15.8
2014-07-27 04:51:00,-0.0243059011581,17.8,16.5
2014-07-27 05:55:00,-0.028045270567,16.8,15.3
2014-07-27 06:59:00,0.0972236046323,20.0,25.2
2014-07-27 08:03:00,0.0523511717251,32.0,34.8
2014-07-27 09:06:00,-0.0373936940894,29.8,27.8
2014-07-27 10:10:00,0.0205665317491,28.6,29.7
2014-07-27 11:14:00,0.0990932893368,36.9,42.2
2014-07-27 12:18:00,0.0467421176117,44.0,46.5
2014-07-27 13:22:00,0.00186968470447,48.0,48.1
2014-07-27 14:26:00,-0.0149574776357,50.4,49.6
2014-07-27 15:30:00,-0.00373936940894,48.8,48.6
2014-07-27 16:34:00,0.0542208564296,47.2,50.1
2014-07-27 17:38:00,-0.031784639976,50.6,48.9
2014-07-27 18:42:00,-0.059829910543,46.5,43.3
2014-07-27 19:46:00,-0.0654389646564,41.5,38.0
2014-07-27 20:50:00,-0.0355240093849,36.0,34.1
2014-07-27 21:55:00,-0.0392633787938,30.6,28.5
2014-07-27 22:59:00,0.0130877929313,27.5,28.2
2014-07-27 23:31:00,-0.0392633787938,29.2,27.1
2014-07-28 00:03:00,0.0056090541134,26.6,26.9
2014-07-28 01:07:00,0.0056090541134,24.1,24.4
2014-07-28 02:11:00,0.0205665317491,20.4,21.5
2014-07-28 03:15:00,0.0056090541134,19.4,19.7
2014-07-28 04:19:00,0.028045270567,17.3,18.8
2014-07-28 05:22:00,0.0336543246804,17.7,19.5
2014-07-28 06:26:00,0.0299149552715,19.7,21.3
2014-07-28 07:30:00,0.0860054964055,24.9,29.5
2014-07-28 08:34:00,0.0579602258385,37.5,40.6
2014-07-28 09:38:00,0.0523511717251,42.3,45.1
2014-07-28 10:42:00,0.0654389646564,46.4,49.9
2014-07-28 11:46:00,0.084135811701,51.1,55.6
2014-07-28 12:50:00,0.0616995952474,56.6,59.9
2014-07-28 15:24:00,-0.084135811701,55.3,50.8
2014-07-28 16:28:00,-0.0130877929313,49.7,49.0
2014-07-28 17:32:00,-0.0542208564296,46.4,43.5
2014-07-28 18:36:00,-0.00747873881787,43.3,42.9
2014-07-28 19:40:00,-0.0616995952474,40.2,36.9
2014-07-28 20:44:00,-0.0392633787938,33.2,31.1
2014-07-28 21:48:00,-0.0392633787938,31.4,29.3
2014-07-28 22:52:00,-0.0467421176117,27.8,25.3
2014-07-28 23:56:00,-0.00934842352234,23.7,23.2
2014-07-29 01:00:00,-0.00934842352234,23.2,22.7
2014-07-29 02:04:00,0.0186968470447,19.9,20.9
2014-07-29 03:08:00,0.0168271623402,19.7,20.6
2014-07-29 04:12:00,0.031784639976,18.3,20.0
2014-07-29 05:16:00,0.0467421176117,18.7,21.2
2014-07-29 06:19:00,0.0299149552715,18.8,20.4
2014-07-29 07:23:00,0.115920451677,26.5,32.7
2014-07-29 08:27:00,0.0860054964055,38.7,43.3
2014-07-31 09:57:00,-0.059829910543,37.5,34.3
2014-07-31 11:01:00,0.0542208564296,38.7,41.6
2014-07-31 12:05:00,0.0486118023162,42.7,45.3
2014-07-31 13:08:00,-0.0,47.8,47.8
2014-07-31 14:12:00,0.00186968470447,49.3,49.4
2014-07-31 15:16:00,0.0149574776357,51.4,52.2
2014-07-31 16:19:00,-0.00747873881787,53.0,52.6
2014-07-31 17:23:00,-0.0149574776357,51.6,50.8
2014-07-31 18:27:00,-0.0990932893368,48.5,43.2
2014-07-31 19:31:00,-0.0542208564296,41.0,38.1
2014-07-31 20:35:00,-0.0897448658145,35.0,30.2
2014-07-31 21:39:00,-0.0673086493608,27.3,23.7
2014-07-31 22:43:00,-0.0448724329072,25.0,22.6
2014-08-01 00:51:00,-0.0448724329072,19.5,17.1
2014-08-01 01:54:00,-0.0186968470447,17.6,16.6
2014-08-01 02:58:00,-0.0373936940894,17.0,15.0
2014-08-01 04:02:00,-0.0186968470447,16.3,15.3
2014-08-01 05:06:00,-0.0130877929313,15.8,15.1
2014-08-01 06:09:00,-0.0299149552715,14.8,13.2
2014-08-01 07:13:00,0.100962974041,20.6,26.0
2014-08-01 08:17:00,0.0897448658145,33.6,38.4
2014-08-01 09:20:00,0.0766570728832,42.6,46.7
2014-08-01 10:24:00,0.0616995952474,49.4,52.7
2014-08-01 11:28:00,0.031784639976,55.1,56.8
2014-08-01 12:32:00,-0.0168271623402,54.5,53.6
2014-08-01 13:36:00,-0.0168271623402,55.4,54.5
2014-08-01 14:40:00,0.0112181082268,54.6,55.2
2014-08-01 15:44:00,-0.0373936940894,57.3,55.3
2014-08-01 16:48:00,0.0336543246804,52.7,54.5
2014-08-01 17:51:00,-0.0785267575876,52.6,48.4
2014-08-01 18:55:00,-0.0205665317491,46.6,45.5
2014-08-01 19:59:00,-0.059829910543,41.8,38.6
2014-08-01 21:03:00,-0.0392633787938,33.5,31.4
2014-08-01 22:07:00,-0.00747873881787,27.1,26.7
2014-08-01 23:47:00,-0.0336543246804,23.4,21.6
2014-08-02 00:15:00,0.0448724329072,21.3,23.7
2014-08-02 01:19:00,0.0205665317491,20.1,21.2
2014-08-02 02:23:00,0.0186968470447,19.8,20.8
2014-08-02 03:27:00,-0.00373936940894,17.4,17.2
2014-08-02 04:31:00,0.0205665317491,15.8,16.9
2014-08-02 05:35:00,0.0205665317491,16.1,17.2
2014-08-02 06:38:00,0.0504814870206,14.7,17.4
2014-08-02 07:42:00,0.08787518111,33.3,38.0
2014-08-02 08:46:00,0.100962974041,40.5,45.9
2014-08-02 09:50:00,0.0860054964055,48.1,52.7
2014-08-02 10:54:00,0.0616995952474,54.7,58.0
2014-08-02 11:58:00,0.0448724329072,59.1,61.5
2014-08-02 13:02:00,0.0243059011581,61.7,63.0
2014-08-02 15:13:00,-0.0934842352234,62.7,57.7
2014-08-02 16:17:00,0.00934842352234,58.6,59.1
2014-08-02 17:20:00,-0.0130877929313,58.0,57.3
2014-08-02 18:24:00,-0.100962974041,53.8,48.4
2014-08-02 19:27:00,-0.0616995952474,46.6,43.3
2014-08-02 20:31:00,-0.0448724329072,40.8,38.4
2014-08-02 21:34:00,-0.0112181082268,36.0,35.4
2014-08-02 22:38:00,-0.00373936940894,32.7,32.5
2014-08-02 23:11:00,-0.0373936940894,31.2,29.2
2014-08-03 00:46:00,0.00373936940894,22.4,22.6
2014-08-03 01:50:00,0.0168271623402,21.6,22.5
2014-08-03 02:53:00,0.00747873881787,22.1,22.5
2014-08-03 03:57:00,0.00934842352234,20.0,20.5
2014-08-03 05:01:00,0.00373936940894,19.3,19.5
2014-08-03 06:05:00,0.0224362164536,17.0,18.2
2014-08-03 07:09:00,0.108441712859,25.9,31.7
2014-08-03 08:12:00,0.08787518111,38.2,42.9
2014-08-03 09:16:00,0.0710480187698,45.0,48.8
2014-08-03 10:20:00,0.0766570728832,50.9,55.0
2014-08-03 11:24:00,0.0392633787938,56.4,58.5
2014-08-03 12:28:00,0.0336543246804,60.7,62.5
2014-08-03 13:32:00,-0.0130877929313,62.3,61.6
2014-08-03 14:36:00,-0.0486118023162,61.8,59.2
2014-08-03 15:40:00,-0.0803964422921,62.1,57.8
2014-08-03 16:44:00,-0.0616995952474,61.0,57.7
2014-08-03 17:48:00,-0.0747873881787,58.2,54.2
2014-08-03 18:52:00,-0.0860054964055,50.8,46.2
2014-08-03 19:56:00,-0.0673086493608,43.1,39.5
2014-08-03 21:00:00,-0.059829910543,36.5,33.3
2014-08-03 22:04:00,-0.0504814870206,32.0,29.3
2014-08-03 23:08:00,-0.0430027482028,29.4,27.1
2014-08-03 23:42:00,0.0149574776357,26.7,27.5
2014-08-04 00:12:00,-0.031784639976,27.3,25.6
2014-08-04 01:16:00,-0.0355240093849,26.5,24.6
2014-08-04 02:20:00,-0.0261755858625,25.4,24.0
2014-08-04 03:24:00,-0.0205665317491,22.6,21.5
2014-08-04 04:28:00,-0.028045270567,21.4,19.9
2014-08-04 05:32:00,-0.0112181082268,18.2,17.6
2014-08-04 06:35:00,0.00373936940894,17.5,17.7
2014-08-04 07:39:00,0.0673086493608,30.5,34.1
2014-08-04 08:43:00,0.0860054964055,36.6,41.2
2014-08-04 09:47:00,0.0916145505189,45.4,50.3
2014-08-04 10:51:00,0.0392633787938,52.4,54.5
2014-08-04 11:55:00,0.028045270567,55.1,56.6
2014-08-04 12:59:00,0.0654389646564,60.7,64.2
2014-08-04 14:03:00,-0.084135811701,60.4,55.9
2014-08-04 15:07:00,-0.0149574776357,53.6,52.8
2014-08-04 16:11:00,-0.0373936940894,51.8,49.8
2014-08-04 17:15:00,-0.0691783340653,45.9,42.2
2014-08-04 18:19:00,-0.00747873881787,40.8,40.4
2014-08-04 19:24:00,-0.0261755858625,39.5,38.1
2014-08-04 20:28:00,-0.0411330634983,34.6,32.4
2014-08-04 21:32:00,0.0112181082268,31.7,32.3
2014-08-04 22:36:00,-0.0,30.8,30.8
2014-08-05 00:44:00,-0.00186968470447,26.8,26.7
2014-08-05 01:48:00,-0.0,25.7,25.7
2014-08-05 02:52:00,0.00186968470447,22.5,22.6
2014-08-05 03:56:00,0.0168271623402,22.3,23.2
2014-08-05 04:59:00,0.0243059011581,23.1,24.4
2014-08-05 14:27:00,0.149574776357,34.8,42.8
2014-08-05 15:31:00,-0.0542208564296,39.6,36.7
2014-08-05 16:34:00,0.00747873881787,36.2,36.6
2014-08-05 17:38:00,0.0355240093849,38.5,40.4
2014-08-05 18:41:00,-0.0392633787938,39.6,37.5
2014-08-05 19:39:00,-0.0542208564296,36.0,33.1
2014-08-05 20:49:00,-0.0673086493608,28.9,25.3
2014-08-05 21:53:00,-0.0112181082268,24.3,23.7
2014-08-05 22:57:00,-0.00747873881787,20.8,20.4
2014-08-05 23:40:00,-0.0224362164536,22.1,20.9
2014-08-06 01:05:00,-0.0205665317491,18.0,16.9
2014-08-06 02:09:00,-0.0149574776357,15.2,14.4
2014-08-06 02:51:00,-0.0186968470447,19.9,18.9
2014-08-06 04:16:00,-0.031784639976,15.8,14.1
2014-08-06 05:20:00,-0.00373936940894,15.9,15.7
2014-08-06 06:24:00,-0.0168271623402,13.4,12.5
2014-08-06 07:28:00,0.12152950579,25.3,31.8
2014-08-06 08:32:00,0.0953539199279,36.6,41.7
2014-08-06 09:35:00,0.0710480187698,44.9,48.7
2014-08-06 10:39:00,0.0542208564296,49.9,52.8
2014-08-06 11:43:00,0.0542208564296,55.1,58.0
2014-08-06 17:04:00,-0.164532253993,48.8,40.0
2014-08-06 18:08:00,-0.0299149552715,42.8,41.2
2014-08-06 19:12:00,-0.0504814870206,37.9,35.2
2014-08-06 20:16:00,-0.0261755858625,33.7,32.3
2014-08-06 21:20:00,-0.00186968470447,30.1,30.0
2014-08-06 22:24:00,-0.0224362164536,28.9,27.7
2014-08-07 00:33:00,-0.00186968470447,23.5,23.4
2014-08-07 01:15:00,0.00934842352234,19.2,19.7
2014-08-07 02:40:00,0.00934842352234,19.1,19.6
2014-08-07 03:44:00,-0.00934842352234,18.5,18.0
2014-08-07 04:48:00,-0.0205665317491,19.2,18.1
2014-08-07 05:32:00,0.0149574776357,17.6,18.4
2014-08-07 06:56:00,0.00934842352234,20.6,21.1
2014-08-07 07:59:00,0.0336543246804,25.0,26.8
2014-08-07 09:03:00,0.14209603754,34.0,41.6
2014-08-07 10:07:00,-0.0056090541134,43.3,43.0
2014-08-07 11:11:00,0.0392633787938,42.8,44.9
2014-08-07 12:15:00,-0.0897448658145,46.3,41.5
2014-08-07 13:20:00,-0.145835406948,29.9,22.1
2014-08-07 14:24:00,0.170141308107,34.0,43.1
2014-08-07 15:28:00,0.0299149552715,44.5,46.1
2014-08-07 16:32:00,0.056090541134,45.8,48.8
2014-08-07 17:36:00,-0.0355240093849,48.4,46.5
2014-08-07 18:40:00,-0.102832658746,43.7,38.2
2014-08-07 19:44:00,-0.0168271623402,37.8,36.9
2014-08-07 20:48:00,-0.059829910543,32.4,29.2
2014-08-07 21:53:00,-0.0224362164536,26.3,25.1
2014-08-07 22:57:00,-0.0392633787938,23.6,21.5
2014-08-07 23:29:00,0.0149574776357,22.2,23.0
2014-08-08 00:01:00,-0.0299149552715,19.6,18.0
2014-08-08 01:05:00,-0.0168271623402,16.6,15.7
2014-08-08 02:09:00,-0.0112181082268,15.9,15.3
2014-08-08 03:13:00,-0.0112181082268,13.0,12.4
2014-08-08 04:16:00,0.0261755858625,13.5,14.9
2014-08-08 05:20:00,0.0168271623402,13.2,14.1
2014-08-08 06:24:00,0.0149574776357,12.2,13.0
2014-08-08 07:28:00,0.138356668131,21.2,28.6
2014-08-08 08:32:00,0.084135811701,34.7,39.2
2014-08-08 09:36:00,0.0430027482028,41.8,44.1
2014-08-08 10:40:00,0.0729177034742,44.9,48.8
2014-08-08 11:44:00,0.0486118023162,50.3,52.9
2014-08-08 19:24:00,-0.177620046924,49.0,39.5
2014-08-08 20:28:00,-0.0504814870206,37.5,34.8
2014-08-08 21:32:00,-0.0205665317491,30.8,29.7
2014-08-08 22:36:00,-0.00373936940894,26.9,26.7
2014-08-09 00:44:00,-0.0,22.2,22.2
2014-08-09 01:48:00,-0.0056090541134,21.4,21.1
2014-08-09 02:53:00,-0.0,20.0,20.0
2014-08-09 03:57:00,-0.0205665317491,19.3,18.2
2014-08-09 05:01:00,-0.0430027482028,17.5,15.2
2014-08-09 06:05:00,-0.0261755858625,15.1,13.7
2014-08-09 07:09:00,0.0523511717251,20.4,23.2
2014-08-09 08:13:00,0.084135811701,30.8,35.3
2014-08-09 09:18:00,0.115920451677,39.3,45.5
2014-08-09 10:22:00,0.0355240093849,48.3,50.2
2014-08-09 11:26:00,0.172010992811,51.0,60.2
2014-08-09 12:30:00,0.115920451677,60.4,66.6
2014-08-09 15:46:00,-0.203795632787,57.2,46.3
2014-08-09 16:47:00,-0.185098785742,36.9,27.0
2014-08-09 17:52:00,0.0411330634983,29.8,32.0
2014-08-09 18:56:00,-0.0056090541134,35.1,34.8
2014-08-09 20:00:00,-0.0803964422921,31.3,27.0
2014-08-09 21:05:00,-0.0224362164536,23.8,22.6
2014-08-09 22:09:00,-0.0205665317491,21.7,20.6
2014-08-09 23:40:00,-0.0056090541134,20.3,20.0
2014-08-10 00:18:00,-0.0112181082268,17.8,17.2
2014-08-10 01:22:00,-0.00373936940894,16.2,16.0
2014-08-10 02:26:00,0.0186968470447,19.2,20.2
2014-08-10 03:31:00,-0.00747873881787,19.5,19.1
2014-08-10 04:35:00,0.0112181082268,16.9,17.5
2014-08-10 05:39:00,0.00747873881787,15.8,16.2
2014-08-10 06:43:00,0.0673086493608,13.2,16.8
2014-08-10 07:47:00,0.0972236046323,25.0,30.2
2014-08-10 08:52:00,0.0616995952474,33.8,37.1
2014-08-10 09:56:00,0.0579602258385,38.6,41.7
2014-08-10 11:00:00,0.0523511717251,43.4,46.2
2014-08-10 12:05:00,0.0747873881787,48.4,52.4
2014-08-10 13:09:00,0.031784639976,54.2,55.9
2014-08-10 14:14:00,-0.115920451677,51.5,45.3
2014-08-10 15:18:00,-0.0392633787938,43.1,41.0
2014-08-10 16:23:00,-0.00186968470447,40.5,40.4
2014-08-10 17:27:00,0.0112181082268,40.1,40.7
2014-08-10 18:32:00,-0.0355240093849,42.6,40.7
2014-08-10 19:36:00,-0.0803964422921,38.2,33.9
2014-08-10 20:41:00,-0.0673086493608,31.2,27.6
2014-08-10 21:45:00,-0.0112181082268,25.3,24.7
2014-08-10 22:50:00,-0.0130877929313,24.3,23.6
2014-08-10 23:55:00,0.0224362164536,21.4,22.6
2014-08-11 00:59:00,-0.0168271623402,22.0,21.1
2014-08-11 02:03:00,-0.0411330634983,20.8,18.6
2014-08-11 03:07:00,-0.0243059011581,17.8,16.5
2014-08-11 04:12:00,-0.0523511717251,17.0,14.2
2014-08-11 05:16:00,-0.0355240093849,16.1,14.2
2014-08-11 06:21:00,-0.0467421176117,14.9,12.4
2014-08-11 07:25:00,0.0448724329072,20.7,23.1
2014-08-11 08:29:00,0.0860054964055,32.2,36.8
2014-08-11 09:33:00,0.0785267575876,39.3,43.5
2014-08-11 10:38:00,0.0654389646564,44.6,48.1
2014-08-11 11:43:00,0.0336543246804,49.6,51.4
2014-08-11 12:47:00,0.0635692799519,53.8,57.2
2014-08-11 13:52:00,0.0336543246804,57.7,59.5
2014-08-11 14:57:00,-0.0,60.2,60.2
2014-08-11 16:02:00,-0.00373936940894,60.0,59.8
2014-08-11 17:06:00,0.00186968470447,59.8,59.9
2014-08-11 18:11:00,,58.1,
